x_r_over_Rs,r_m,r_km,accumulation_A_Rs_over_r,transition_fraction,state,su_density_per_meter_toy,su_density_log10,escape_tendency_toy,effective_outward_speed_fraction_c_toy,cumulative_su_m_from_outer_radius_toy,cumulative_su_in_Rs_units_from_outer_radius_toy
18.15829304884147,536276.0197225477,536.2760197225477,0.05507125572377529,1.4156107553171323e-10,gas-like / weak accumulation,1.1135573227389406,0.046712578180508876,0.9999999998584389,0.9648367949388329,60259.335979044976,2.0403796578526916
18.161593598933155,536373.4961682302,536.3734961682302,0.055061247492001024,1.415270769897661e-10,gas-like / weak accumulation,1.1135355141747405,0.04670407261762111,0.9999999998584729,0.9648430715609557,60150.79143207137,2.036704342119163
18.164894149024835,536470.9726139127,536.4709726139126,0.05505124289720587,1.4149309896378252e-10,gas-like / weak accumulation,1.1135137139855555,0.046695570154587904,0.9999999998585068,0.9648493459429713,60042.249010510895,2.0330290983520714
18.16819469911652,536568.4490595952,536.5684490595952,0.05504124193740768,1.4145914143617814e-10,gas-like / weak accumulation,1.1134919221665625,0.04668707078971339,0.9999999998585408,0.9648556180860786,59933.708713547305,2.029353926523779
18.1714952492082,536665.9255052776,536.6659255052776,0.055031244610625744,1.4142520438938506e-10,gas-like / weak accumulation,1.1134701387129415,0.04667857452130285,0.9999999998585748,0.9648618879914755,59825.17054036532,2.02567882660668
18.174795799299883,536763.4019509602,536.7634019509602,0.055021250914880776,1.413912878058564e-10,gas-like / weak accumulation,1.1134483636198764,0.04667008134766268,0.9999999998586087,0.9648681556603591,59716.63449014923,2.022003798573155
18.178096349391563,536860.8783966426,536.8608783966426,0.05501126084819497,1.4135739166806453e-10,gas-like / weak accumulation,1.1134265968825554,0.04666159126710088,0.9999999998586426,0.9648744210939261,59608.1005620847,2.0183288423956305
18.181396899483246,536958.3548423251,536.9583548423251,0.0550012744085919,1.413235159585004e-10,gas-like / weak accumulation,1.1134048384961694,0.046653104277926294,0.9999999998586765,0.9648806842933715,59499.56875535735,2.014653958046532
18.184697449574927,537055.8312880076,537.0558312880075,0.054991291594096624,1.412896606596737e-10,gas-like / weak accumulation,1.1133830884559137,0.0466446203784492,0.9999999998587104,0.9648869452598903,59391.0390691534,2.010979145498304
18.18799799966661,537153.3077336901,537.1533077336901,0.0549813124027356,1.4125582575411505e-10,gas-like / weak accumulation,1.1133613467569872,0.046636139566981136,0.9999999998587442,0.9648932039946759,59282.51150265939,2.007304404723403
18.191298549758294,537250.7841793726,537.2507841793727,0.05497133683253672,1.4122201122437234e-10,gas-like / weak accumulation,1.1133396133945923,0.046627661841834825,0.999999999858778,0.9648994604989215,59173.98605506274,2.003629735694316
18.194599099849974,537348.2606250551,537.3482606250551,0.054961364881529355,1.4118821705301375e-10,gas-like / weak accumulation,1.113317888363935,0.046619187201324096,0.9999999998588118,0.9649057147738193,59065.46272555093,1.9999551383835301
18.197899649941657,537445.7370707376,537.4457370707377,0.05495139654774423,1.4115444322262686e-10,gas-like / weak accumulation,1.1132961716602252,0.046610715643764206,0.9999999998588456,0.9649119668205599,58956.941513311926,1.99628061276355
18.201200200033337,537543.21351642,537.54321351642,0.05494143182921357,1.4112068971581742e-10,gas-like / weak accumulation,1.1132744632786764,0.046602247167471515,0.9999999998588793,0.9649182166403344,58848.42241753466,1.9926061588069135
18.20450075012502,537640.6899621026,537.6406899621026,0.05493147072397096,1.4108695651521045e-10,gas-like / weak accumulation,1.1132527632145057,0.04659378177076364,0.9999999998589131,0.9649244642343318,58739.90543740764,1.9889317764861427
18.2078013002167,537738.166407785,537.738166407785,0.054921513230051476,1.4105324360344965e-10,gas-like / weak accumulation,1.113231071462934,0.046585319451959484,0.9999999998589467,0.9649307096037408,58631.39057212073,1.9852574657738071
18.211101850308385,537835.6428534675,537.8356428534674,0.05491155934549156,1.4101955096319954e-10,gas-like / weak accumulation,1.1132093880191858,0.04657686020937903,0.9999999998589805,0.9649369527497497,58522.87782086375,1.981583226642474
18.214402400400065,537933.11929915,537.93311929915,0.054901609068329124,1.409858785771412e-10,gas-like / weak accumulation,1.113187712878489,0.046568404041343624,0.9999999998590141,0.964943193673545,58414.36718282713,1.9779090590647308
18.21770295049175,538030.5957448325,538.0305957448326,0.05489166239660347,1.4095222642797688e-10,gas-like / weak accumulation,1.1131660460360757,0.0465599509461758,0.9999999998590478,0.964949432376313,58305.858657201614,1.9742349630131764
18.22100350058343,538128.0721905149,538.1280721905149,0.054881719328355345,1.409185944984256e-10,gas-like / weak accumulation,1.1131443874871814,0.04655150092219935,0.9999999998590814,0.9649556688592389,58197.35224317893,1.970560938460443
18.224304050675112,538225.5486361975,538.2255486361975,0.05487177986162689,1.4088498277122686e-10,gas-like / weak accumulation,1.1131227372270447,0.046543053967739084,0.999999999859115,0.9649619031235074,58088.84793995037,1.9668869853791475
18.227604600766792,538323.0250818799,538.3230250818799,0.054861843994461694,1.408513912291388e-10,gas-like / weak accumulation,1.1131010952509088,0.04653461008112134,0.9999999998591486,0.9649681351703018,57980.3457467086,1.9632131037419536
18.230905150858476,538420.5015275624,538.4205015275624,0.05485191172490473,1.4081781985493813e-10,gas-like / weak accumulation,1.1130794615540198,0.046526169260673385,0.9999999998591822,0.9649743650008051,57871.84566264622,1.9595392935215228
18.234205700950156,538517.9779732449,538.5179779732449,0.054841983051002414,1.4078426863141967e-10,gas-like / weak accumulation,1.113057836131628,0.04651773150472392,0.9999999998592157,0.964980592616199,57763.34768695644,1.9558655546905372
18.23750625104184,538615.4544189274,538.6154544189275,0.054832057970802546,1.407507375413992e-10,gas-like / weak accumulation,1.1130362189789866,0.046509296811602756,0.9999999998592493,0.9649868180176648,57654.85181883279,1.9521918872216897
18.24080680113352,538712.9308646099,538.7129308646099,0.05482213648235439,1.4071722656770863e-10,gas-like / weak accumulation,1.1130146100913532,0.046500865179640874,0.9999999998592828,0.9649930412063826,57546.358057469646,1.9485182910877021
18.244107351225203,538810.4073102924,538.8104073102924,0.05481221858370856,1.406837356932012e-10,gas-like / weak accumulation,1.1129930094639886,0.046492436607170624,0.9999999998593163,0.9649992621835319,57437.86640206148,1.944844766261299
18.247407901316887,538907.8837559749,538.9078837559749,0.054802304272917116,1.4065026490074675e-10,gas-like / weak accumulation,1.1129714170921574,0.04648401109252546,0.9999999998593497,0.9650054809502912,57329.3768518032,1.9411713127152204
18.250708451408567,539005.3602016574,539.0053602016574,0.054792393548033544,1.4061681417323502e-10,gas-like / weak accumulation,1.1129498329711276,0.046475588634040006,0.9999999998593831,0.9650116975078382,57220.889405890586,1.9374979304222346
18.25400900150025,539102.8366473399,539.1028366473399,0.05478248640711268,1.4058338349357424e-10,gas-like / weak accumulation,1.112928257096171,0.04646716923005017,0.9999999998594166,0.96501791185735,57112.40406351947,1.9338246193551132
18.25730955159193,539200.3130930223,539.2003130930224,0.054772582848210835,1.40549972844691e-10,gas-like / weak accumulation,1.112906689462563,0.04645875287889312,0.99999999985945,0.9650241240000023,57003.920823886285,1.9301513794866474
18.260610101683614,539297.7895387049,539.2977895387049,0.05476268286938566,1.4051658220953077e-10,gas-like / weak accumulation,1.1128851300655827,0.04645033957890714,0.9999999998594834,0.9650303339369707,56895.439686187805,1.9264782107896399
18.263910651775294,539395.2659843873,539.3952659843873,0.05475278646869627,1.4048321157105795e-10,gas-like / weak accumulation,1.1128635789005124,0.046441929328431684,0.9999999998595168,0.9650365416694293,56786.96064962176,1.9228051132369255
18.267211201866978,539492.7424300698,539.4927424300698,0.05474289364420313,1.404498609122543e-10,gas-like / weak accumulation,1.1128420359626383,0.046433522125807494,0.9999999998595501,0.9650427471985518,56678.48371338545,1.9191320868013253
18.270511751958658,539590.2188757523,539.5902188757523,0.05473300439396815,1.4041653021612176e-10,gas-like / weak accumulation,1.1128205012472505,0.04642511796937658,0.9999999998595834,0.9650489505255109,56570.00887667754,1.9154591314557057
18.27381230205034,539687.6953214348,539.6876953214347,0.054723118716054606,1.4038321946567982e-10,gas-like / weak accumulation,1.112798974749642,0.046416716857481964,0.9999999998596167,0.9650551516514785,56461.53613869662,1.9117862471729314
18.27711285214202,539785.1717671172,539.7851717671173,0.054713236608527206,1.4034992864396755e-10,gas-like / weak accumulation,1.11277745646511,0.04640831878846803,0.99999999985965,0.9650613505776257,56353.06549864188,1.9081134339258867
18.280413402233705,539882.6482127998,539.8826482127998,0.05470335806945202,1.4031665773403994e-10,gas-like / weak accumulation,1.1127559463889551,0.04639992376068035,0.9999999998596834,0.9650675473051226,56244.59695571285,1.9044406916874679
18.283713952325385,539980.1246584821,539.9801246584822,0.05469348309689655,1.4028340671897414e-10,gas-like / weak accumulation,1.1127344445164813,0.046391531772465584,0.9999999998597165,0.9650737418351385,56136.13050911001,1.900768020430603
18.28701450241707,540077.6011041647,540.0776011041647,0.05468361168892965,1.4025017558186256e-10,gas-like / weak accumulation,1.1127129508429963,0.046383142822171694,0.9999999998597499,0.9650799341688424,56027.66615803341,1.897095420128206
18.29031505250875,540175.0775498472,540.1750775498472,0.054673743843621614,1.4021696430581732e-10,gas-like / weak accumulation,1.1126914653638114,0.04637475690814781,0.999999999859783,0.9650861243074017,55919.203901684465,1.8934228907532364
18.293615602600433,540272.5539955297,540.2725539955296,0.0546638795590441,1.4018377287396975e-10,gas-like / weak accumulation,1.1126699880742414,0.04636637402874426,0.9999999998598162,0.9650923122519834,55810.743739264515,1.8897504322786522
18.296916152692113,540370.0304412121,540.3700304412122,0.054654018833270174,1.401506012694678e-10,gas-like / weak accumulation,1.112648518969605,0.046357994182312554,0.9999999998598494,0.9650984980037536,55702.28566997549,1.8860780446774306
18.300216702783796,540467.5068868947,540.4675068868947,0.05464416166437427,1.4011744947547962e-10,gas-like / weak accumulation,1.112627058045224,0.04634961736720548,0.9999999998598825,0.9651046815638774,55593.82969301967,1.8824057279225601
18.30351725287548,540564.9833325772,540.5649833325772,0.05463430805043223,1.400843174751895e-10,gas-like / weak accumulation,1.1126056052964242,0.04634124358177692,0.9999999998599157,0.9651108629335196,55485.37580760013,1.878733481987058
18.30681780296716,540662.4597782596,540.6624597782596,0.054624457989521286,1.4005120525180225e-10,gas-like / weak accumulation,1.1125841607185343,0.04633287282438189,0.9999999998599488,0.9651170421138434,55376.92401292007,1.875061306843944
18.310118353058844,540759.9362239422,540.7599362239422,0.054614611479720035,1.4001811278853938e-10,gas-like / weak accumulation,1.1125627243068874,0.04632450509337682,0.9999999998599819,0.9651232191060118,55268.4743081831,1.8713892024662522
18.313418903150524,540857.4126696246,540.8574126696245,0.05460476851910849,1.399850400686419e-10,gas-like / weak accumulation,1.1125412960568195,0.04631614038711909,0.999999999860015,0.9651293939111868,55160.02669259382,1.8677171688270509
18.316719453242207,540954.8891153071,540.9548891153072,0.054594929105768006,1.3995198707536746e-10,gas-like / weak accumulation,1.1125198759636707,0.046307778703967524,0.9999999998600481,0.9651355665305296,55051.58116535638,1.8640452058993922
18.320020003333887,541052.3655609896,541.0523655609896,0.05458509323778137,1.3991895379199357e-10,gas-like / weak accumulation,1.112498464022784,0.04629942004228178,0.999999999860081,0.9651417369652001,54943.13772567629,1.860373313656375
18.32332055342557,541149.842006672,541.1498420066721,0.054575260913232705,1.398859402018149e-10,gas-like / weak accumulation,1.1124770602295064,0.04629106440042308,0.999999999860114,0.9651479052163583,54834.696372759,1.8567014920710951
18.32662110351725,541247.3184523545,541.2473184523545,0.05456543213020755,1.3985294628814461e-10,gas-like / weak accumulation,1.1124556645791885,0.04628271177675364,0.9999999998601471,0.9651540712851627,54726.257105810524,1.8530297411166694
18.329921653608935,541344.7948980371,541.3447948980371,0.0545556068867928,1.3981997203431329e-10,gas-like / weak accumulation,1.112434277067184,0.04627436216963678,0.9999999998601801,0.9651602351727712,54617.81992403722,1.8493580607662243
18.333222203700615,541442.2713437196,541.4422713437195,0.054545785181076736,1.3978701742367138e-10,gas-like / weak accumulation,1.1124128976888505,0.04626601557743721,0.9999999998602129,0.9651663968803404,54509.384826646274,1.8456864509929156
18.3365227537923,541539.747789402,541.539747789402,0.05453596701114901,1.397540824395855e-10,gas-like / weak accumulation,1.1123915264395492,0.04625767199852072,0.9999999998602459,0.9651725564090273,54400.95181284495,1.842014911769901
18.33982330388398,541637.2242350845,541.6372242350845,0.05452615237510067,1.3972116706544089e-10,gas-like / weak accumulation,1.1123701633146446,0.046249331431254294,0.9999999998602789,0.9651787137599868,54292.520881841076,1.8383434430703576
18.343123853975662,541734.7006807671,541.7347006807671,0.054516341271024095,1.3968827128464192e-10,gas-like / weak accumulation,1.1123488083095043,0.046240993874005945,0.9999999998603117,0.9651848689343734,54184.09203284281,1.8346720448674736
18.346424404067342,541832.1771264494,541.8321771264494,0.054506533697013096,1.3965539508060976e-10,gas-like / weak accumulation,1.1123274614195007,0.046232659325145226,0.9999999998603446,0.9651910219333413,54075.66526505929,1.8310007171344707
18.349724954159026,541929.653572132,541.929653572132,0.05449672965116279,1.3962253843678384e-10,gas-like / weak accumulation,1.1123061226400082,0.04622432778304244,0.9999999998603775,0.9651971727580431,53967.24057769918,1.827329459844554
18.353025504250706,542027.1300178145,542.0271300178144,0.05448692913156973,1.3958970133662157e-10,gas-like / weak accumulation,1.1122847919664058,0.046215999246069436,0.9999999998604103,0.965203321409631,53858.817969972515,1.8236582729709754
18.35632605434239,542124.6064634969,542.1246064634969,0.05447713213633177,1.395568837635986e-10,gas-like / weak accumulation,1.1122634693940758,0.04620767371259908,0.9999999998604431,0.9652094678892564,53750.397441089255,1.8199871564869843
18.359626604434073,542222.0829091795,542.2220829091796,0.05446733866354819,1.3952408570120734e-10,gas-like / weak accumulation,1.1122421549184034,0.04619935118100526,0.9999999998604759,0.9652156121980701,53641.97899025981,1.8163161103658452
18.362927154525753,542319.559354862,542.319559354862,0.05445754871131962,1.3949130713296004e-10,gas-like / weak accumulation,1.112220848534778,0.04619103164966332,0.9999999998605087,0.9652217543372211,53533.56261669544,1.8126451345808507
18.366227704617437,542417.0358005444,542.4170358005445,0.05444776227774803,1.3945854804238568e-10,gas-like / weak accumulation,1.1121995502385924,0.0461827151169497,0.9999999998605414,0.9652278943078589,53425.14831960744,1.8089742291052964
18.369528254709117,542514.5122462269,542.5145122462269,0.054437979360936785,1.3942580841303053e-10,gas-like / weak accumulation,1.1121782600252423,0.04617440158124179,0.9999999998605742,0.9652340321111313,53316.73609820771,1.8053033939124965
18.3728288048008,542611.9886919095,542.6119886919095,0.054428199958990585,1.3939308822846046e-10,gas-like / weak accumulation,1.112156977890128,0.046166091040918504,0.999999999860607,0.9652401677481858,53208.32595170845,1.8016326289757763
18.37612935489248,542709.4651375918,542.7094651375918,0.054418424070015535,1.3936038747225615e-10,gas-like / weak accumulation,1.1121357038286521,0.04615778349435971,0.9999999998606396,0.9652463012201685,53099.91787932285,1.7979619342684945
18.379429904984164,542806.9415832744,542.8069415832745,0.054408651692119045,1.393277061280199e-10,gas-like / weak accumulation,1.1121144378362213,0.04614947893994636,0.9999999998606723,0.9652524325282256,52991.51188026361,1.794291309763993
18.382730455075844,542904.4180289569,542.9044180289569,0.05439888282340993,1.3929504417936823e-10,gas-like / weak accumulation,1.1120931799082459,0.0461411773760608,0.999999999860705,0.9652585616735013,52883.10795374482,1.7906207554356608
18.386031005167528,543001.8944746393,543.0018944746394,0.054389117461998336,1.392624016099382e-10,gas-like / weak accumulation,1.1120719300401392,0.04613287880108639,0.9999999998607376,0.96526468865714,52774.70609898046,1.7869502712568837
18.389331555259208,543099.3709203218,543.0993709203218,0.054379355605995786,1.392297784033826e-10,gas-like / weak accumulation,1.1120506882273185,0.046124583213407754,0.9999999998607703,0.9652708134802849,52666.30631518512,1.7832798572010673
18.39263210535089,543196.8473660044,543.1968473660044,0.05436959725351513,1.3919717454337226e-10,gas-like / weak accumulation,1.1120294544652043,0.04611629061141065,0.9999999998608028,0.9652769361440782,52557.90860157368,1.779609513241628
18.39593265544257,543294.3238116867,543.2943238116867,0.05435984240267061,1.391645900135966e-10,gas-like / weak accumulation,1.1120082287492206,0.04610800099348193,0.9999999998608354,0.965283056649662,52449.512957362014,1.7759392393520148
18.399233205534255,543391.8002573693,543.3918002573693,0.05435009105157777,1.3913202479776214e-10,gas-like / weak accumulation,1.111987011074795,0.04609971435800974,0.999999999860868,0.9652891749981766,52341.1193817655,1.7722690355056605
18.402533755625935,543489.2767030518,543.4892767030518,0.05434034319835358,1.3909947887959288e-10,gas-like / weak accumulation,1.111965801437358,0.046091430703383146,0.9999999998609005,0.9652952911907623,52232.7278740009,1.7685989016760446
18.40583430571762,543586.7531487342,543.5867531487343,0.05433059884111628,1.3906695224282992e-10,gas-like / weak accumulation,1.1119445998323443,0.046083150027992695,0.999999999860933,0.9653014052285583,52124.33843328488,1.764928837836644
18.4091348558093,543684.2295944167,543.6842295944167,0.054320857977985526,1.390344448712338e-10,gas-like / weak accumulation,1.111923406255192,0.04607487233022993,0.9999999998609655,0.9653075171127029,52015.9510588347,1.7612588439609542
18.412435405900982,543781.7060400993,543.7817060400993,0.054311120607082264,1.3900195674858016e-10,gas-like / weak accumulation,1.1119022207013418,0.046066597608487435,0.9999999998609981,0.9653136268443339,51907.56574986792,1.757588920022483
18.415735955992666,543879.1824857817,543.8791824857817,0.05430138672652884,1.3896948785866345e-10,gas-like / weak accumulation,1.1118810431662391,0.046058325861159245,0.9999999998610305,0.9653197344245876,51799.18250560294,1.7539190659947643
18.419036506084346,543976.6589314642,543.9766589314642,0.054291656334448914,1.389370381852952e-10,gas-like / weak accumulation,1.1118598736453318,0.04605005708664026,0.9999999998610629,0.9653258398546006,51690.80132525822,1.7502492818513358
18.42233705617603,544074.1353771468,544.0741353771468,0.05428192942896749,1.389046077123058e-10,gas-like / weak accumulation,1.1118387121340714,0.046041791283326645,0.9999999998610954,0.965331943135508,51582.42220805264,1.7465795675657485
18.42563760626771,544171.6118228291,544.1716118228292,0.05427220600821095,1.388721964235411e-10,gas-like / weak accumulation,1.1118175586279133,0.04603352844961586,0.9999999998611278,0.9653380442684437,51474.04515320607,1.7429099231115877
18.428938156359393,544269.0882685117,544.2690882685117,0.05426248607030696,1.388398043028653e-10,gas-like / weak accumulation,1.111796413122316,0.0460252685839063,0.9999999998611602,0.9653441432545419,51365.6701599379,1.7392403484624215
18.432238706451074,544366.5647141942,544.3665647141942,0.054252769613384585,1.3880743133416053e-10,gas-like / weak accumulation,1.1117752756127413,0.046017011684597646,0.9999999998611926,0.9653502400949351,51257.29722746888,1.7355708435918644
18.435539256542757,544464.0411598766,544.4640411598766,0.05424305663557419,1.3877507750132522e-10,gas-like / weak accumulation,1.1117541460946545,0.0460087577500906,0.9999999998612249,0.9653563347907554,51148.92635501967,1.7319014084735285
18.438839806634437,544561.5176055591,544.5615176055591,0.0542333471350075,1.3874274278827567e-10,gas-like / weak accumulation,1.1117330245635249,0.046000506778787253,0.9999999998612572,0.9653624273431339,51040.55754181151,1.7282320430810445
18.44214035672612,544658.9940512417,544.6589940512416,0.05422364110981756,1.387104271789455e-10,gas-like / weak accumulation,1.1117119110148241,0.04599225876909053,0.9999999998612896,0.9653685177532013,50932.190787065956,1.7245627473880547
18.4454409068178,544756.4704969241,544.7564704969242,0.05421393855813878,1.3867813065728614e-10,gas-like / weak accumulation,1.1116908054440284,0.045984013719404825,0.9999999998613218,0.9653746060220869,50823.82609000539,1.7208935213682286
18.448741456909485,544853.9469426066,544.8539469426066,0.054204239478106875,1.386458532072643e-10,gas-like / weak accumulation,1.1116697078466165,0.045975771628135376,0.9999999998613541,0.9653806921509197,50715.463449852235,1.717224364995238
18.452042007001165,544951.423388289,544.9514233882891,0.054194543867858914,1.386135948128679e-10,gas-like / weak accumulation,1.1116486182180711,0.045967532493688894,0.9999999998613864,0.9653867761408278,50607.1028658295,1.7135552782427734
18.455342557092848,545048.8998339716,545.0488998339716,0.05418485172553327,1.3858135545809817e-10,gas-like / weak accumulation,1.111627536553878,0.04595929631447284,0.9999999998614186,0.9653928579929383,50498.744337160504,1.7098862610845365
18.45864310718453,545146.376279654,545.146376279654,0.0541751630492697,1.3854913512697502e-10,gas-like / weak accumulation,1.1116064628495266,0.04595106308889625,0.9999999998614508,0.9653989377083776,50390.38786306951,1.7062173134942613
18.461943657276212,545243.8527253366,545.2438527253365,0.05416547783720922,1.3851693380353662e-10,gas-like / weak accumulation,1.1115853971005096,0.045942832815368984,0.999999999861483,0.9654050152882715,50282.033442780325,1.7025484354456655
18.465244207367892,545341.329171019,545.3413291710191,0.054155796087494254,1.3848475147183585e-10,gas-like / weak accumulation,1.1115643393023231,0.04593460549230211,0.9999999998615152,0.965411090733745,50173.6810755181,1.6988796269125128
18.468544757459576,545438.8056167015,545.4388056167015,0.05414611779826848,1.384525881159461e-10,gas-like / weak accumulation,1.1115432894504667,0.045926381118107915,0.9999999998615474,0.9654171640459219,50065.3307605079,1.6952108878685643
18.47184530755126,545536.2820623841,545.5362820623841,0.05413644296767696,1.3842044371995415e-10,gas-like / weak accumulation,1.1115222475404432,0.04591815969119978,0.9999999998615795,0.9654232352259257,49956.982496975244,1.6915422182875957
18.47514585764294,545633.7585080665,545.6337585080665,0.05412677159386606,1.3838831826796673e-10,gas-like / weak accumulation,1.111501213567759,0.04590994120999229,0.9999999998616117,0.9654293042748787,49848.636284146465,1.6878736181434104
18.478446407734623,545731.234953749,545.731234953749,0.054117103674983444,1.3835621174410722e-10,gas-like / weak accumulation,1.111480187527924,0.04590172567290108,0.9999999998616438,0.9654353711939029,49740.29212124795,1.6842050874098144
18.481746957826303,545828.7113994315,545.8287113994314,0.054107439209178154,1.3832412413251472e-10,gas-like / weak accumulation,1.111459169416451,0.045893513078342864,0.9999999998616759,0.9654414359841188,49631.950007506646,1.6805366260606323
18.485047507917987,545926.187845114,545.9261878451141,0.0540977781946005,1.3829205541734622e-10,gas-like / weak accumulation,1.111438159228857,0.04588530342473576,0.999999999861708,0.965447498646647,49523.60994214982,1.6768682340696988
18.488348058009667,546023.6642907964,546.0236642907964,0.05408812062940216,1.382600055827759e-10,gas-like / weak accumulation,1.111417156960661,0.04587709671049865,0.99999999986174,0.9654535591826067,49415.27192440569,1.6731999114108818
18.49164860810135,546121.140736479,546.121140736479,0.05407846651173608,1.38227974612995e-10,gas-like / weak accumulation,1.111396162607387,0.04586889293405187,0.999999999861772,0.9654596175931163,49306.935953502,1.6695316580580322
18.49494915819303,546218.6171821614,546.2186171821614,0.05406881583975658,1.381959624922107e-10,gas-like / weak accumulation,1.1113751761645612,0.04586069209381671,0.999999999861804,0.9654656738792937,49198.602028667825,1.665863473985047
18.498249708284714,546316.0936278439,546.3160936278439,0.05405916861161925,1.381639692046492e-10,gas-like / weak accumulation,1.1113541976277137,0.04585249418821565,0.9999999998618361,0.9654717280422561,49090.270149132186,1.662195359165821
18.501550258376394,546413.5700735264,546.4135700735263,0.05404952482548104,1.3813199473455176e-10,gas-like / weak accumulation,1.1113332269923781,0.04584429921567239,0.999999999861868,0.9654777800831196,48981.94031412465,1.6585273135742669
18.504850808468078,546511.0465192089,546.5110465192089,0.05403988447950016,1.3810003906617605e-10,gas-like / weak accumulation,1.1113122642540907,0.04583610717461146,0.9999999998618999,0.9654838300029992,48873.61252287509,1.654859337184308
18.508151358559758,546608.5229648913,546.6085229648913,0.054030247571836186,1.3806810218379968e-10,gas-like / weak accumulation,1.1112913094083918,0.04582791806345888,0.9999999998619319,0.9654898778030103,48765.28677461434,1.6511914299699013
18.51145190865144,546705.9994105739,546.7059994105739,0.054020614100649976,1.3803618407171376e-10,gas-like / weak accumulation,1.1112703624508249,0.045819731880641604,0.9999999998619639,0.9654959234842665,48656.96306857275,1.647523591904986
18.51475245874312,546803.4758562563,546.8034758562563,0.05401098406410373,1.3800428471422828e-10,gas-like / weak accumulation,1.1112494233769366,0.04581154862458771,0.9999999998619957,0.9655019670478806,48548.64140398203,1.6438558229635474
18.518053008834805,546900.9523019388,546.9009523019388,0.0540013574603609,1.379724040956696e-10,gas-like / weak accumulation,1.111228492182277,0.04580336829372647,0.9999999998620276,0.9655080084949652,48440.32178007379,1.6401881231195683
18.521353558926485,546998.4287476212,546.9984287476212,0.05399173428758632,1.3794054220038e-10,gas-like / weak accumulation,1.1112075688623997,0.04579519088648819,0.9999999998620595,0.9655140478266317,48332.004196080205,1.63652049234705
18.52465410901817,547095.9051933038,547.0959051933038,0.053982114543946066,1.3790869901271963e-10,gas-like / weak accumulation,1.1111866534128618,0.04578701640130456,0.9999999998620913,0.9655200850439911,48223.68865123376,1.6328529306200046
18.527954659109852,547193.3816389863,547.1933816389864,0.05397249822760757,1.3787687451706547e-10,gas-like / weak accumulation,1.111165745829223,0.04577884483660795,0.9999999998621232,0.9655261201481532,48115.37514476775,1.6291854379124713
18.531255209201532,547290.8580846688,547.2908580846688,0.05396288533673956,1.3784506869781077e-10,gas-like / weak accumulation,1.111144846107047,0.045770676190832194,0.9999999998621549,0.9655321531402271,48007.06367591553,1.6255180141984917
18.534555759293216,547388.3345303513,547.3883345303514,0.053953275869512034,1.3781328153936473e-10,gas-like / weak accumulation,1.111123954241901,0.045762510462412254,0.9999999998621867,0.9655381840213214,47898.75424391088,1.6218506594521216
18.537856309384896,547485.8109760338,547.4858109760338,0.05394366982409634,1.3778151302615468e-10,gas-like / weak accumulation,1.1111030702293545,0.045754347649783936,0.9999999998622184,0.9655442127925439,47790.446847988394,1.618183373647444
18.54115685947658,547583.2874217163,547.5832874217162,0.05393406719866509,1.3774976314262384e-10,gas-like / weak accumulation,1.1110821940649815,0.04574618775138444,0.9999999998622502,0.9655502394550011,47682.141487382716,1.6145161567585447
18.54445740956826,547680.7638673987,547.6807638673987,0.05392446799139222,1.3771803187323213e-10,gas-like / weak accumulation,1.1110613257443587,0.0457380307656519,0.9999999998622819,0.9655562640097993,47573.83816132905,1.6108490087595269
18.547757959659943,547778.2403130813,547.7782403130814,0.05391487220045296,1.3768631920245671e-10,gas-like / weak accumulation,1.1110404652630663,0.04572987669102576,0.9999999998623137,0.965562286458044,47465.5368690629,1.6071819296245051
18.551058509751623,547875.7167587637,547.8757167587637,0.05390527982402384,1.3765462511479e-10,gas-like / weak accumulation,1.1110196126166878,0.04572172552594639,0.9999999998623453,0.9655683068008394,47357.23760982072,1.6035149193276261
18.554359059843307,547973.1932044462,547.9731932044463,0.053895690860282675,1.376229495947426e-10,gas-like / weak accumulation,1.1109987678008098,0.04571357726885529,0.9999999998623771,0.9655743250392896,47248.94038283849,1.5998479778430197
18.557659609934987,548070.6696501287,548.0706696501287,0.0538861053074086,1.375912926268403e-10,gas-like / weak accumulation,1.1109779308110228,0.04570543191819535,0.9999999998624087,0.9655803411744975,47140.64518735352,1.5961811051448613
18.56096016002667,548168.1460958112,548.1681460958112,0.053876523163582025,1.3755965419562652e-10,gas-like / weak accumulation,1.1109571016429198,0.04569728947241013,0.9999999998624404,0.9655863552075653,47032.35202260304,1.5925143012073235
18.56426071011835,548265.6225414936,548.2656225414936,0.05386694442698466,1.3752803428566034e-10,gas-like / weak accumulation,1.1109362802920977,0.04568914992994457,0.999999999862472,0.9655923671395946,46924.06088782483,1.588847566004598
18.567561260210034,548363.0989871762,548.3630989871762,0.0538573690957995,1.3749643288151808e-10,gas-like / weak accumulation,1.1109154667541565,0.04568101328924475,0.9999999998625035,0.9655983769716859,46815.77178225698,1.5851808995108858
18.570861810301714,548460.5754328585,548.4605754328586,0.053847797168210865,1.3746484996779202e-10,gas-like / weak accumulation,1.1108946610246997,0.04567287954875778,0.9999999998625352,0.9656043847049395,46707.48470513852,1.581514301700421
18.574162360393398,548558.0518785411,548.5580518785412,0.05383822864240432,1.3743328552909063e-10,gas-like / weak accumulation,1.1108738630993338,0.04566474870693187,0.9999999998625667,0.9656103903404541,46599.199655708,1.5778477725474205
