catalog,cid,z,mu_obs,muerr,weight,D_geo_mly,observed_distance_mly,observed_avg_A_required,pred_avg_A_constant_avg_A,pred_distance_mly_constant_avg_A,pred_mu_constant_avg_A,resid_mu_constant_avg_A,resid_avg_A_constant_avg_A,pred_avg_A_linear_avg_A,pred_distance_mly_linear_avg_A,pred_mu_linear_avg_A,resid_mu_linear_avg_A,resid_avg_A_linear_avg_A,pred_avg_A_quadratic_avg_A,pred_distance_mly_quadratic_avg_A,pred_mu_quadratic_avg_A,resid_mu_quadratic_avg_A,resid_avg_A_quadratic_avg_A,pred_avg_A_power_1pz_avg_A,pred_distance_mly_power_1pz_avg_A,pred_mu_power_1pz_avg_A,resid_mu_power_1pz_avg_A,resid_avg_A_power_1pz_avg_A,pred_avg_A_integral_alpha_u_beta_u2,pred_distance_mly_integral_alpha_u_beta_u2,pred_mu_integral_alpha_u_beta_u2,resid_mu_integral_alpha_u_beta_u2,resid_avg_A_integral_alpha_u_beta_u2,pred_avg_A_integral_alpha_u_only,pred_distance_mly_integral_alpha_u_only,pred_mu_integral_alpha_u_only,resid_mu_integral_alpha_u_only,resid_avg_A_integral_alpha_u_only
Pantheon,350027,0.30581,40.9451,0.165493,36.512430427330564,4281.699737985008,5040.178008132197,0.1771441989307108,0.3744821940552235,5885.120050151309,41.28164725679484,-0.33654725679484443,-0.1973379951245127,0.13917404353910526,4877.60120374071,40.873902070698286,0.07119792930171087,0.03797015539160553,0.12741017816642586,4827.231864456817,40.851361422778275,0.09373857722172119,0.04973402076428493,0.11916375617164095,4791.923161562433,40.8354198523805,0.10968014761949973,0.05798044275906984,0.11060106795580421,4755.260301672238,40.818742100169665,0.12635789983033163,0.06654313097490658,0.08772967332913982,4657.331857291896,40.77355654776057,0.17154345223942613,0.08941452560157097
Pantheon,560087,0.30652,40.8959,0.201565,24.613294848198827,4292.077586456742,4927.264486766465,0.14799054479210647,0.3744821940552235,5899.384218088311,41.28690403494041,-0.3910040349404156,-0.22649164926311702,0.13935089392057054,4890.182434905934,40.8794959315928,0.01640406840719777,0.008639650871535925,0.12762949085531838,4839.87326352774,40.857040571723815,0.03885942827618294,0.02036105393678808,0.11941640150637303,4804.622046817565,40.84116677368596,0.054733226314034766,0.028574143285733433,0.11084748140636767,4767.843576916193,40.82448061804455,0.07141938195545094,0.03714306338573879,0.087933355576495,4669.494371028547,40.77921990576327,0.11668009423672743,0.06005718921561147
Pantheon,340334,0.30681,41.16,0.239095,17.492787147690333,4296.3170083118,5564.49651884412,0.29517829063331613,0.3744821940552235,5905.211227941177,41.289047808898786,-0.12904780889878964,-0.07930390342190735,0.13942312858342257,4895.322966996802,40.88177737218762,0.27822262781237583,0.15575516204989356,0.12771906009448766,4845.038578481345,40.85935682202215,0.3006431779778467,0.16745923053882847,0.11951956704765743,4809.810957044713,40.84351066156436,0.31648933843563753,0.1756587235856587,0.11094811533614528,4772.985283270621,40.82682110118935,0.3331788988106439,0.18423017529717084,0.08801654973386543,4674.464007946328,40.7815297256559,0.37847027434409597,0.20716174089945072
Pantheon,1281668,0.30691,40.9573,0.150058,44.410093998616354,4297.778956231471,5068.5749754285,0.17934752509303203,0.3744821940552235,5907.220649325401,41.28978659041006,-0.33248659041006334,-0.19513466896219145,0.1394480370878543,4897.095795515437,40.882563622929226,0.07473637707077074,0.03989948800517773,0.12774994480406632,4846.819980670119,40.86015507257918,0.09714492742081404,0.051597580288965716,0.11955513765911102,4811.6005109721555,40.84431843639792,0.11298156360207656,0.05979238743392101,0.11098281483300725,4774.758562324103,40.827627705691015,0.12967229430898186,0.06836471026002479,0.08804523737433799,4676.177924615305,40.78232576144198,0.17497423855801486,0.09130228771869404
Pantheon,520062,0.30818,41.2018,0.139651,51.27573568650013,4316.349188641091,5672.648516706457,0.31422372676302557,0.3744821940552235,5932.745103111891,41.29914907239465,-0.09734907239464974,-0.060258467292197915,0.13976437509413728,4919.6210356796,40.89252887388214,0.30927112611785645,0.1744593516688883,0.1281421255205553,4869.455348162484,40.870272563746326,0.33152743625367265,0.18608160124247028,0.12000671889061425,4834.340092356073,40.8545566219897,0.3472433780102975,0.1942170078724113,0.11142341554210507,4797.291557911875,40.83785119344753,0.36394880655247164,0.20280031122092051,0.08840957040833952,4697.9557661412355,40.792415241419604,0.40938475858039425,0.22581415635468605
Pantheon,5966,0.30834,40.9533,0.254065,15.492100957471912,4318.689204925041,5059.2469093875925,0.1714774250524947,0.3744821940552235,5935.9614138279785,41.30032597067609,-0.34702597067609275,-0.2030047690027288,0.13980422870122805,4922.460218219906,40.893781699694856,0.05951830030514316,0.03167319635126664,0.12819152686964533,4872.308568179837,40.8715445487331,0.08175545126690054,0.043285898182849364,0.12006358926067755,4837.206531769683,40.85584377791716,0.09745622208284033,0.051413835791817145,0.1114789133912195,4800.1319847644745,40.83913651938825,0.11416348061175086,0.05999851166127519,0.08845547063309561,4700.700891064755,40.79368371273823,0.15961628726176968,0.08302195441939908
Pantheon,1319821,0.30878,40.9954,0.152417,43.046037684486066,4325.124779834686,5158.291430641001,0.19263413039338037,0.3744821940552235,5944.806996949794,41.303559422011915,-0.3081594220119186,-0.1818480636618431,0.13991382612072767,4930.269536230927,40.897223938053514,0.09817606194648221,0.0527203042726527,0.1283273722198969,4880.156677354032,40.87503945095286,0.12036054904713467,0.06430675817348347,0.1202199576983762,4845.09109790661,40.85938036030012,0.13601963969987452,0.07241417269500416,0.11163151989747104,4807.945032753847,40.8426680943021,0.15273190569789818,0.08100261049590933,0.08858169625117487,4708.2516693304315,40.7971689700161,0.1982310299838943,0.1040524341422055
Pantheon,6699,0.30922,41.046,0.250639,15.91852052521559,4331.561132266544,5279.902162463559,0.21893746878756018,0.3744821940552235,5953.653648762047,41.306788455487556,-0.2607884554875568,-0.1555447252676633,0.1400234235402273,4938.081151280288,40.90066173847905,0.14533826152094775,0.07891404524733289,0.12846320530918756,4888.007359310198,40.87852988024341,0.16747011975658666,0.09047426347837262,0.12037628936866698,4852.978388542332,40.862912411251365,0.1830875887486343,0.0985611794188932,0.11178410795479665,4815.760829488629,40.84619517439833,0.19980482560166735,0.10715336083276353,0.08870792186925415,4715.8049187595425,40.80064978023753,0.2453502197624715,0.13022954691830602
Pantheon,5844,0.30938,40.9757,0.270379,13.678991669422413,4333.901816834048,5111.706090059405,0.1794697494539804,0.3744821940552235,5956.870878021981,41.30796155659276,-0.3322615565927549,-0.1950124446012431,0.14006327714731803,4940.922308134541,40.90191074986275,0.0737892501372528,0.03940647230666236,0.12851259611993104,4890.862790644277,40.879798020721886,0.09590197927811772,0.05095715333404935,0.12043312813698882,4855.847169673952,40.86419567238737,0.11150432761263573,0.05903662131699157,0.111839589946983,4818.603618899253,40.84747663701757,0.12822336298243187,0.0676301595069974,0.08875382209401024,4718.552167658245,40.80191442928559,0.17378557071441492,0.09071592735997015
Pantheon,16211,0.30949,41.0177,0.300429,11.079401366933826,4335.5110971136955,5211.537595304868,0.20205841446799072,0.3744821940552235,5959.082805111601,41.30876772600729,-0.2910677260072916,-0.17242377958723276,0.14009067650219295,4942.875779691118,40.90276910605445,0.11493089394554801,0.06196773796579777,0.12854655136184576,4892.826097038674,40.88066952548313,0.13703047451686956,0.07351186310614496,0.12047220197211801,4857.819665657536,40.86507756811999,0.15262243188000468,0.08158621249587271,0.11187773240149465,4820.558247460292,40.848357299072674,0.16934270092732362,0.09018068206649607,0.08878537849853006,4720.441090855512,40.80278353567204,0.2149164643279562,0.11327303596946066
Pantheon,21042,0.30962,40.72,0.257177,15.119441471888882,4337.413036459407,4543.869762774368,0.04759904684647925,0.3744821940552235,5961.696986876454,41.30972011733837,-0.5897201173383735,-0.32688314720874423,0.1401230575579542,4945.184613019829,40.90378317105071,-0.18378317105071318,-0.09252401071147495,0.12858667929613862,4895.146575553503,40.88169912687962,-0.1616991268796184,-0.08098763244965937,0.12051837718099892,4860.151016777204,40.866119445050025,-0.14611944505002583,-0.07291933033451967,0.11192280836114867,4822.8684845222015,40.8493977209631,-0.1293977209630981,-0.06432376151466943,0.0888226724311444,4722.673653795417,40.803810304709145,-0.08381030470914652,-0.041223625584665156
Pantheon,1300516,0.31052,40.6197,0.336421,8.835554400606911,4350.582170327721,4338.762471700619,-0.0027168085015645237,0.3744821940552235,5979.797726889581,41.31630309351935,-0.6966030935193501,-0.377199002556788,0.14034723409783978,4961.174344648593,40.910793070726,-0.2910930707259993,-0.1430640425994043,0.12886445871790375,4911.217586814765,40.88881650253723,-0.26911650253722996,-0.13158126721946828,0.12083796380395333,4876.297661151907,40.87332166550396,-0.2536216655039567,-0.12355477230551785,0.11223482852842795,4838.869014213288,40.85658995538879,-0.23688995538878999,-0.11495163702999248,0.08908086119539746,4738.135776761856,40.81090813361156,-0.19120813361156053,-0.09179766969696199
Pantheon,15213,0.31061,40.9962,0.221391,20.402344482933263,4351.899262633016,5160.192165540385,0.18573336700315288,0.3744821940552235,5981.608046811138,41.31696038411988,-0.32076038411987895,-0.1887488270520706,0.14036965175182833,4962.773846587851,40.91149304905987,0.08470695094013081,0.04536371525132454,0.12889223383866596,4912.825280034629,40.889527220425656,0.10667277957434607,0.05684113316448691,0.12086991402169238,4877.912952338535,40.87404085446063,0.12215914553937068,0.0648634529814605,0.11226602629980643,4840.469699705884,40.85730815412486,0.13889184587514336,0.07346734070334644,0.08910668007182275,4739.682557933258,40.81161690277098,0.184583097229023,0.09662668693133013
Pantheon,500100,0.31088,41.046,0.182638,29.97903951536971,4355.850734732679,5279.902162463559,0.21214028762801257,0.3744821940552235,5987.039274852429,41.31893116032107,-0.2729311603210718,-0.1623419064272109,0.140436904713794,4967.572929313841,40.91359188342627,0.1324081165737283,0.07170338291421857,0.1289755561230461,4917.649005633805,40.89165826468374,0.15434173531625817,0.08316473150496648,0.12096575546768269,4882.759509564077,40.876197297308686,0.1698027026913138,0.09117453216032988,0.11235961498265161,4845.272446209142,40.8594616354419,0.18653836455809625,0.09978067264536096,0.08918413670109866,4744.323522108659,40.813742107326895,0.23225789267310404,0.1229561509269139
Pantheon,420,0.31144,41.0123,0.141744,49.77263478177848,4364.047313916961,5198.593686897939,0.19123220097078394,0.3744821940552235,5998.305326993389,41.3230134674063,-0.3107134674062948,-0.18324999308443954,0.1405763923386117,4977.529341302416,40.91793976855922,0.0943602314407812,0.050655808632172256,0.1291483579946519,4927.656858720307,40.89607291358147,0.11622708641853308,0.062083842976132037,0.12116449371556114,4892.814897258464,40.88066455493215,0.1316354450678503,0.07006770725522281,0.11255370269703291,4855.236997843355,40.863922794246456,0.14837720575354751,0.07867849827375104,0.089344787487745,4753.952193765336,40.81814467525193,0.19415532474807407,0.10188741348303894
Pantheon,1338128,0.31179,41.0377,0.210925,22.47728666670254,4369.170815475383,5259.759358958592,0.20383468193296292,0.3744821940552235,6005.347488656655,41.32556133541687,-0.28786133541687065,-0.17064751212226056,0.14066357210412278,4983.753989513233,40.920653606356865,0.11704639364313607,0.06317110982884014,0.12925634907887854,4933.9138835857175,40.89882845000446,0.1388715499955424,0.07457833285408438,0.12128867497807806,4899.101754437282,40.883452924005915,0.1542470759940855,0.08254600695488486,0.11267499234294553,4861.467103654093,40.866707381404595,0.17099261859540604,0.09115968959001738,0.08944519422939898,4759.972147687001,40.82089268230409,0.21680731769590977,0.11438948770356394
Pantheon,1337838,0.31203,40.9503,0.160446,38.84563375517101,4372.684358028673,5052.2621275057645,0.15541432077742373,0.3744821940552235,6010.176790334207,41.327306859901896,-0.377006859901897,-0.21906787327779975,0.14072335251475893,4988.0231603793145,40.92251293136468,0.027787068635319656,0.014690968262664805,0.1293303956241987,4938.205355992267,40.90071635558741,0.04958364441258567,0.026083925153225024,0.12137381444962714,4903.413737946832,40.88536332217514,0.06493667782486057,0.034040506327796594,0.11275815563903908,4865.740181431662,40.86861519951161,0.08168480048838944,0.04265616513838465,0.08951404456653311,4764.101020528634,40.82277543432863,0.12752456567136505,0.06590027621089062
Pantheon,1263369,0.31262,40.9565,0.149709,44.61739200340109,4381.322800154238,5066.707987332554,0.15643339202356588,0.3744821940552235,6022.050175220173,41.33159247321855,-0.375092473218551,-0.2180488020316576,0.1408703126909061,4998.521113011762,40.9270782789505,0.02942172104949492,0.015563079332659768,0.1295124112080818,4948.758480283159,40.90535191961172,0.05114808038828045,0.02692098081548408,0.12158306935258695,4914.017474021462,40.89005410712298,0.06644589287702019,0.03485032267097893,0.11296257540919032,4876.248307358666,40.873299687571084,0.08320031242891446,0.04347081661437556,0.08968330164532123,4774.254294445994,40.82739836182024,0.12910163817976184,0.06675009037824464
Pantheon,1294743,0.31267,41.0352,0.279475,12.803068537042412,4382.054935778846,5253.707321713429,0.19891407084326296,0.3744821940552235,6023.056482599829,41.33195530416353,-0.2967553041635256,-0.17556812321196053,0.140882766943122,4999.4109600281345,40.92746481453321,0.10773518546679384,0.05803130390014097,0.12952783524426087,4949.653025531708,40.905744402856214,0.12945559714378874,0.06938623559900209,0.12160079979469773,4914.916320713856,40.89045126531717,0.14474873468283533,0.07731327104856522,0.11297989759382053,4877.139053673636,40.87369631511813,0.16150368488187183,0.08593417324944243,0.08969764546555752,4775.114945818934,40.82778977630397,0.20741022369603002,0.10921642537770544
Pantheon,20142,0.3127,40.6239,0.2062,23.519207195748482,4382.494221972962,4347.162503255698,-0.008062011477418042,0.3744821940552235,6023.660273651736,41.33217297602184,-0.7082729760218385,-0.3825442055326415,0.1408902394944515,4999.944882489783,40.92769670904995,-0.3037967090499478,-0.14895225097186954,0.1295370895899706,4950.189768632202,40.90597986575377,-0.2820798657537722,-0.13759910106738862,0.12161143783321189,4915.455645602837,40.89068953282553,-0.2667895328255341,-0.12967344931062993,0.11299029079024582,4877.673518500259,40.87393426446209,-0.2500342644620943,-0.12105230226766386,0.08970625175769928,4775.631351975931,40.828024598104946,-0.2041245981049471,-0.09776826323511732
Pantheon,1283878,0.31296,41.0195,0.203499,24.1476816179336,4386.301520396636,5215.859389451456,0.18912467945883626,0.3744821940552235,6028.89333754253,41.334058626969636,-0.3145586269696352,-0.18535751459638722,0.14095500160597402,5004.57265824843,40.92970561913545,0.0897943808645536,0.04816967785286225,0.1296172915318609,4954.842043312532,40.90801969501318,0.11148030498682004,0.05950738792697535,0.12170362704423625,4920.130324738555,40.89275365743621,0.12674634256379136,0.06742105241460002,0.11308036156667974,4882.306082263565,40.8759956386789,0.14350436132109934,0.07604431789215653,0.08978083962292795,4780.107353737172,40.830058876215645,0.18944112378435563,0.09934383983590832
Pantheon,1341894,0.31303,41.0061,0.176794,31.993735947974447,4387.326608666201,5183.77180336229,0.18153314438065457,0.3744821940552235,6030.302303116382,41.33456604553629,-0.3284660455362882,-0.1929490496745689,0.14097243755907624,5005.81873505767,40.930246221659175,0.07585377834082863,0.040560706821578335,0.12963888363089207,4956.094732337795,40.90856861984887,0.09753138015113194,0.0518942607497625,0.12172844503460112,4921.389054598068,40.89330911987458,0.1127908801254236,0.05980469934605345,0.1131046102904581,4883.5534749563485,40.87655036277975,0.1295496372202507,0.06842853409019647,0.08980092097125873,4781.312578726134,40.83060630804965,0.1754936919503507,0.09173222340939584
Pantheon,19632,0.31387,41.0228,0.214434,21.747668590273264,4399.629202864768,5223.7919891861175,0.18732551047363394,0.3744821940552235,6047.211999783,41.34064659536418,-0.3178465953641805,-0.18715668358158954,0.14118166899630274,5020.776196690089,40.93672493942245,0.08607506057754932,0.04614384147733119,0.12989796461400105,4971.132081373221,40.915147136514136,0.10765286348586045,0.05742754585963289,0.12202618875653978,4936.499186432328,40.89996597360964,0.12283402639035756,0.06529932171709416,0.11339555855441677,4898.527613755942,40.88319842761637,0.1396015723836257,0.07392995191921717,0.09004189715122825,4795.780163052657,40.837166959583904,0.18563304041609285,0.09728361332240569
Pantheon,530112,0.31453,41.1251,0.155711,41.24406022671633,4409.297514860856,5475.7785356260565,0.24187095952831292,0.3744821940552235,6060.5009224681935,41.34541323308274,-0.22031323308273443,-0.13261123452691057,0.14134606512555217,5032.534368554314,40.94180437216572,0.18329562783428344,0.10052489440276074,0.1301014968945389,4982.953721797623,40.920304893558466,0.2047951064415372,0.11176946263377402,0.12226003685561306,4948.378391535107,40.90518513355214,0.21991486644786562,0.11961092267269986,0.11362411359126362,4910.3000365470825,40.8884107739782,0.2366892260218023,0.1282468459370493,0.09023123557834715,4807.153877659287,40.842310745619706,0.28278925438029745,0.15163972394996578
