catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
Pantheon,04D1pg,0.51387,42.2567,0.35966,23.3138,2927.570445284829,9548.457716029188,42.33253677086613,2271.756341549948,8829.135768557204,2707.0253335304405,42.16246160053889,2827.0923798420254,9220.742097498383,-0.07583677086612539,0.09423839946111201,0.07583677086612539,0.09423839946111201,0.005751215815401205,0.008880875932992116,-0.21085683942091252,0.2620207959214592,7.730644816269151,-0.1700751703272374
Pantheon,04D4in,0.51437,42.2259,0.196162,22.616,2930.9947848895786,9559.626418040762,42.335075228501125,2274.1251227173943,8839.44807423044,2710.1871008241296,42.164996369594505,2787.2761585575026,9090.878952459583,-0.10917522850112249,0.06090363040549818,0.10917522850112249,0.06090363040549818,0.011919230518272308,0.003709252196569522,-0.5565564609920499,0.31047619011581334,25.987843241821466,-0.17007885890662067
Pantheon,04D2mj,0.51469,42.3259,0.402924,23.5089,2933.1868317795643,9566.775918772433,42.336698633052634,2275.6413042177032,8846.049706247575,2712.211170402567,42.166617501510245,2918.636436927198,9519.318877995458,-0.010798633052637285,0.15928249848975184,0.010798633052637285,0.15928249848975184,0.00011661047580551045,0.0253709143251378,-0.026800669735824338,0.3953164827355825,6.159617249883379,-0.17008113154238913
Pantheon,1338430,0.51726,42.0932,0.190441,22.5398,2950.8049803051904,9624.238633803803,42.34970253889924,2287.822709695638,8899.118778353535,2728.482221882984,42.17960564186342,2622.044149580218,8551.964217343564,-0.2565025388992339,-0.08640564186341493,0.2565025388992339,0.08640564186341493,0.065793552461753,0.007465934945828722,-1.346887166625012,-0.45371344334158575,27.57268716678166,-0.17009689703581898
Pantheon,1334470,0.51883,42.1949,0.250421,22.8363,2961.579411309277,9659.380127673743,42.35761691117392,2295.268270449037,8931.581912765441,2738.435464143885,42.187512552512715,2747.7676108138785,8962.019304296611,-0.1627169111739235,0.0073874474872823725,0.1627169111739235,0.0073874474872823725,0.02647679318198251,5.457438037735464e-05,-0.649773426245896,0.029500111760924094,15.946247816092852,-0.17010435866120588
Pantheon,310260,0.51885,42.1824,0.209558,22.7142,2961.7167218292266,9659.827974691674,42.35771758687845,2295.3631379351914,8931.995668733707,2738.5623223004877,42.187613143748194,2731.995627933352,8910.577976257795,-0.17531758687844956,-0.005213143748193261,0.17531758687844956,0.005213143748193261,0.03073625626888271,2.717686773932648e-05,-0.836606509312217,-0.024876853893400684,22.771493226133718,-0.1701044431302563
Pantheon,450175,0.51941,42.2438,0.315111,22.6893,2965.561994198436,9672.369575759942,42.360535036311234,2298.019627518783,8943.583009908616,2742.1150172562548,42.19042833598757,2810.347345857704,9166.127101227232,-0.11673503631123339,0.0533716640124311,0.11673503631123339,0.0533716640124311,0.013627068702584977,0.0028485345194558327,-0.3704568749146599,0.16937416977646322,10.071006404004013,-0.17010670032366448
Pantheon,06D3el,0.51968,42.2905,0.196455,22.6078,2967.416363334582,9678.417718961728,42.36189243602,2299.300572969373,8949.171263712855,2743.8283836620753,42.19178472183653,2871.4416797908084,9365.390167702291,-0.07139243601999823,0.0987152781634748,0.07139243601999823,0.0987152781634748,0.005096879920869541,0.009744706142892206,-0.36340350726628606,0.5024829002238417,25.910382654435285,-0.17010771418347304
Pantheon,04D2gc,0.52271,42.3496,0.273927,23.0586,2988.2442592881735,9746.349229934258,42.377080469273324,2313.6817836056402,9011.95081849678,2763.076682666953,42.206964689506535,2950.665643904019,9623.784179245064,-0.027480469273321262,0.14263531049346767,0.027480469273321262,0.14263531049346767,0.000755176191481954,0.02034483179956793,-0.10032041118006353,0.5207055547407436,13.326936167819474,-0.17011577976678893
Pantheon,1295921,0.524,42.1774,0.369236,23.0681,2997.121457215589,9775.302777126699,42.38352171461095,2319.807908276991,9038.71604954997,2771.2829398157905,42.21340434115889,2725.712212352037,8890.084215608224,-0.2061217146109513,-0.03600434115889328,0.2061217146109513,0.03600434115889328,0.04248616123415846,0.0012963125822859768,-0.5582384020272977,-0.09751037590834394,7.334861621893091,-0.17011737345205802
Pantheon,1322229,0.5262,42.1702,0.223271,22.8197,3012.2744345923625,9824.72517923733,42.39447267960833,2330.260289908585,9084.4135730684,2785.293864224104,42.22435511223135,2716.6894736639247,8860.655977942763,-0.2242726796083261,-0.05415511223134928,0.2242726796083261,0.05415511223134928,0.050298234818698884,0.0029327761807900364,-1.004486384744665,-0.24255327486036823,20.060204911252743,-0.1701175673769768
Pantheon,50005,0.52859,42.0855,0.188829,22.6439,3028.755419709943,9878.478963289626,42.40632102140345,2341.622131243821,9134.131129751,2800.5373364040574,42.236206835008026,2612.7628960311044,8521.692816971905,-0.3208210214034466,-0.15070683500802318,0.3208210214034466,0.15070683500802318,0.10292612777435074,0.02271255011813552,-1.6990029148247705,-0.7981127634421787,28.04546296457887,-0.17011418639542342
Pantheon,1322979,0.52937,42.2913,0.141023,22.8123,3034.138501072604,9896.036226465343,42.410177006971246,2345.3317021986463,9150.37349368889,2805.5172678275694,42.24006473054963,2872.499752892273,9368.84114060239,-0.11887700697124615,0.05123526945036616,0.11887700697124615,0.05123526945036616,0.014131742786441704,0.002625052835651624,-0.8429618358086705,0.3633114417532329,50.282875040131216,-0.1701122764216123
Pantheon,330106,0.53099,41.8802,0.23431,22.4854,3045.3255732890807,9932.523575966099,42.41816864761038,2353.0385894649476,9184.133658679053,2815.8681814716883,42.24806160213836,2377.059211787098,7752.930218571911,-0.5379686476103771,-0.3678616021383547,0.5379686476103771,0.3678616021383547,0.2894102658117381,0.13532215832779718,-2.2959696453859295,-1.5699782430897304,18.214546045034545,-0.17010704547202238
Pantheon,160066,0.53111,42.5109,0.289268,22.9837,3046.15461152254,9935.22753703727,42.41875971369182,2353.6095985561506,9186.635809253527,2816.635344325558,42.24865312346576,3178.191047669499,10365.872794286326,0.0921402863081795,0.26224687653424184,0.0921402863081795,0.26224687653424184,0.00848983236095329,0.06877342425196588,0.3185291366766441,0.9065879272309478,11.950861524499594,-0.17010659022606234
Pantheon,1338471,0.53124,42.5253,0.38093,23.2549,3047.052793233686,9938.157013970607,42.41939989436813,2354.2282117477275,9189.346689916094,2817.466504115385,42.249293807859885,3199.3370839128124,10434.8419401035,0.10590010563187491,0.276006192140116,0.10590010563187491,0.276006192140116,0.011214832372842263,0.07617941809968663,0.27800411002513564,0.7245588221986087,6.8914347197933585,-0.1701060865082411
Pantheon,1337703,0.53225,41.9821,0.221979,22.6167,3054.0329910651053,9960.92337436688,42.42436862096963,2359.0350692782727,9210.41585431937,2823.9263392896382,42.2542668208626,2491.2654209346374,8125.421053321806,-0.44226862096962805,-0.27216682086259425,0.44226862096962805,0.27216682086259425,0.19560153309437653,0.07407477837845147,-1.9923894646323663,-1.226092652289605,20.294400130610082,-0.1701018001070338
Pantheon,06D2ca,0.53271,42.2472,0.294354,23.0438,3057.213274752361,9971.296072438636,42.426628683354394,2361.224747443362,9220.0162375496,2826.869830169956,42.256529054226064,2814.751116032105,9180.490278505888,-0.179428683354395,-0.00932905422606467,0.179428683354395,0.00932905422606467,0.03219465241029174,8.703125275285508e-05,-0.6095676748214565,-0.0316933156201875,11.541443139434401,-0.17009962912833032
Pantheon,06D2cc,0.53372,42.1649,0.273819,23.1846,3064.1986678528338,9994.079377536258,42.43158459715785,2366.0334331595122,9241.105277766022,2833.3357592962248,42.26149021423524,2710.066825827619,8839.055789658663,-0.2666845971578482,-0.09659021423523484,0.2666845971578482,0.09659021423523484,0.07112067436124378,0.009329669486008564,-0.9739448217904828,-0.3527520523967834,13.337451091569017,-0.17009438292261336
Pantheon,05D4ek,0.53435,42.1433,0.225295,23.0343,3068.557698451912,10008.296633836688,42.434671468935164,2369.0335465038984,9254.2667433749,2837.3710829976117,42.264580691596805,2683.242968776189,8751.568069167117,-0.29137146893516075,-0.12128069159680166,0.29137146893516075,0.12128069159680166,0.08489733290943334,0.014709006154198517,-1.2932886612448602,-0.5383194993089134,19.70139112719609,-0.1700907773383591
Pantheon,05D4be,0.53534,42.3205,0.204703,22.6065,3075.4104027919457,10030.64716607978,42.43951539531312,2373.748997750497,9274.959781582374,2843.715597355952,42.269430800170596,2911.3874126187584,9495.675722899708,-0.11901539531312011,0.051069199829406386,0.11901539531312011,0.051069199829406386,0.014164664321538251,0.0026080631712158413,-0.5814052325228263,0.24947948896404248,23.864458537921227,-0.1700845951425265
Pantheon,05D2eb,0.53572,42.2134,0.209507,22.7238,3078.0416416087032,10039.229119290521,42.44137245466792,2375.55928945651,9282.906048584271,2846.1519338949975,42.27129039984286,2771.277399534693,9038.697979569833,-0.2279724546679205,-0.057890399842861484,0.2279724546679205,0.057890399842861484,0.051971440087317064,0.003351298393966377,-1.0881376501401885,-0.27631725833915566,22.782581041881915,-0.170082054825059
Pantheon,1289656,0.53942,42.3338,0.244476,22.9771,3103.6878689415435,10122.875925350374,42.45939019370972,2393.1951081935513,9360.37864146651,2869.905138861375,42.28933770954119,2929.274021236693,9554.014037643452,-0.12559019370972635,0.04446229045880301,0.12559019370972635,0.04446229045880301,0.015772896756046588,0.0019768952728429654,-0.513711749659379,0.18186771077243988,16.731217215184888,-0.17005248416852936
Pantheon,110426,0.54097,42.2791,0.233447,22.9901,3114.4456870687604,10157.963235262901,42.466903807994925,2400.5880963691466,9392.887845046727,2879.8725059934955,42.29686630829421,2856.4064166119656,9316.351697955552,-0.1878038079949249,-0.017766308294213218,0.1878038079949249,0.017766308294213218,0.03527027029739462,0.00031564171040502937,-0.8044815653871111,-0.07610424762028734,18.349464962719722,-0.1700374997007117
Pantheon,1324542,0.54152,42.53,0.24247,23.0556,3118.264977892778,10170.420095864525,42.46956508528891,2403.212125858762,9404.431099942492,2883.4116840346255,42.299533269763174,3206.2693245054675,10457.451884907023,0.060434914711088084,0.2304667302368273,0.060434914711088084,0.2304667302368273,0.003652378916136491,0.05311491374605452,0.24924697781617555,0.9504958561340673,17.009203419729605,-0.1700318155257392
Pantheon,520041,0.54545,42.5633,0.191404,22.9256,3145.5859665377525,10259.529242753482,42.48850779315083,2421.9728491245983,9487.030752341145,2908.7368525953193,42.31852216650495,3255.817101401564,10619.055119212659,0.07479220684916754,0.2447778334950499,0.07479220684916754,0.2447778334950499,0.005593874205368664,0.05991618777053037,0.39075571487099303,1.2788543264249959,27.29593535689417,-0.16998562664588235
Pantheon,04D4bq,0.54834,42.0235,0.363222,23.0747,3165.710924221892,10325.168075729605,42.5023562744461,2435.7810374531805,9547.903900990257,2927.4006448219325,42.33241082079235,2539.218069886712,8281.821676107136,-0.4788562744461018,-0.3089108207923488,0.4788562744461018,0.3089108207923488,0.22930333157640037,0.09542589520260261,-1.3183570225539802,-0.8504738721562812,7.579764441138523,-0.16994545365375302
Pantheon,1306980,0.54881,42.1695,0.378555,23.0994,3168.9865532906206,10335.851748843781,42.50460198193434,2438.027632050612,9557.814256857295,2930.4391737447645,42.33466355644835,2715.8138575883313,8857.800100268923,-0.3351019819343435,-0.16516355644834846,0.3351019819343435,0.16516355644834846,0.11229333829632507,0.027279000378666787,-0.8852134615428234,-0.4363000262797968,6.978177729731559,-0.16993842548599503
Pantheon,50201,0.55021,42.3253,0.19588,22.7988,3178.7482335604027,10367.690091604598,42.511280659225655,2444.7212277952335,9587.351989524303,2939.495483752976,42.3413639863733,2917.8300992818095,9516.688956340033,-0.1859806592256561,-0.016063986373303862,0.1859806592256561,0.016063986373303862,0.03458880560600962,0.0002580516582016922,-0.9494622178152752,-0.08200932393967665,26.062724261923456,-0.16991667285235224
Pantheon,06D4bo,0.55033,42.3728,0.208456,22.9526,3179.5852613939314,10370.420111265938,42.511852375968246,2445.29507687248,9589.885016084121,2940.27211322699,42.341937624517065,2982.3595476631886,9727.155867666,-0.13905237596824804,0.03086237548293269,0.13905237596824804,0.03086237548293269,0.019335563262415006,0.0009524862204495248,-0.6670586405200524,0.14805222916554425,23.012892040098976,-0.16991475145118073
Pantheon,1339450,0.55046,42.4104,0.376261,23.3913,3180.4920971691718,10373.377813981242,42.51247160393301,2445.916766715604,9592.62934573081,2941.113528521973,42.34255894412498,3034.450099079818,9897.052523238344,-0.1020716039330054,0.06784105587502154,0.1020716039330054,0.06784105587502154,0.010418612329456324,0.004602408862237795,-0.27127872389911634,0.18030318283059243,7.063526668735667,-0.16991265980802694
Pantheon,04D3hn,0.55267,42.1938,0.244151,23.2161,3195.917146999439,10423.687597750637,42.52297755929962,2456.488677950859,9639.317564724224,2955.4282015438425,42.353102065841085,2746.3760301865254,8957.480575331054,-0.329177559299616,-0.1593020658410822,0.329177559299616,0.1593020658410822,0.10835786554645221,0.025377148181236486,-1.3482539874897748,-0.6524735341697646,16.775790161747004,-0.1698754934585338
Pantheon,06D2ck,0.55375,42.49,0.207133,23.1401,3203.4612468725586,10448.29316061933,42.52809737291581,2461.6572294291523,9662.157310452092,2962.430899420221,42.35824114471022,3147.748314101317,10266.581877237926,-0.03809737291580717,0.1317588552897817,0.03809737291580717,0.1317588552897817,0.0014514098230860777,0.017360395947273635,-0.18392710440058885,0.6361075023766455,23.3078067924712,-0.16985622820558888
Pantheon,1337117,0.55384,42.0827,0.177409,22.5608,3204.0901013942957,10450.344209747802,42.528523601337156,2462.08800688293,9664.061327426392,2963.014673678542,42.35866901116644,2609.3960462041837,8510.711621537188,-0.44582360133715326,-0.27596901116643835,0.44582360133715326,0.27596901116643835,0.19875868350922896,0.07615889512418178,-2.5129706009117534,-1.5555524870014392,31.772303627446558,-0.16985459017071491
Pantheon,05D1ee,0.55782,42.4389,0.195189,23.2614,3231.927005338245,10541.136047287378,42.547307717293684,2481.147916246689,9748.369615240184,2988.863712239176,42.37753056152641,3074.5389549280935,10027.804883294366,-0.10840771729368726,0.06136943847358367,0.10840771729368726,0.06136943847358367,0.011752233168828018,0.0037662079785629717,-0.5553987022510861,0.3144103329264645,26.2475832491462,-0.16977715576727093
Pantheon,05D1kl,0.55882,42.7331,0.3833,23.8877,3238.929657441683,10563.975643723883,42.55200758087112,2485.9399042593172,9769.585935983216,2995.368665752319,42.382251411837785,3520.6268760203247,11482.749087639935,0.18109241912888052,0.350848588162215,0.18109241912888052,0.350848588162215,0.03279446426595013,0.12309473181541954,0.47245608956138935,0.9153367810128229,6.806476689280733,-0.16975616903333446
Pantheon,04D1hx,0.55882,42.2975,0.356215,23.4386,3238.929657441683,10563.975643723883,42.55200758087112,2485.9399042593172,9769.585935983216,2995.368665752319,42.382251411837785,2880.713049775041,9395.629332196759,-0.25450758087112035,-0.0847514118377859,0.25450758087112035,0.0847514118377859,0.06477410872086986,0.007182801808497995,-0.7144774388252049,-0.23792207469586035,7.880895942389881,-0.16975616903333446
Pantheon,1289555,0.56181,42.2937,0.227829,22.7082,3259.887776247996,10632.331884835658,42.566013247279656,2500.27529348244,9833.102589668595,3014.842960307821,42.396323475833604,2875.6763120534824,9379.20169089491,-0.272313247279655,-0.1026234758336031,0.272313247279655,0.1026234758336031,0.07415450464399054,0.010531577792170118,-1.1952527873082663,-0.45044079477855364,19.26557573847883,-0.1696897714460519
Pantheon,1303952,0.56269,42.6016,0.265242,22.8823,3266.0618037215663,10652.468869195483,42.57012199318708,2504.496501434998,9851.819249835971,3020.581514404203,42.40045280118534,3313.751978195223,10808.013414729881,0.031478006812918125,0.2011471988146596,0.031478006812918125,0.2011471988146596,0.0009908649129141199,0.04046019559098419,0.11867655504376429,0.7583534991240437,14.213970576104467,-0.16966919200174146
Pantheon,05D1cc,0.56283,42.4296,0.234712,23.244,3267.044276145468,10655.6732656642,42.57077510114266,2505.1681451640347,9854.797856155401,3021.4947592536055,42.40110922653281,3061.39945112837,9984.949553666575,-0.1411751011426574,0.028490773467190422,0.1411751011426574,0.028490773467190422,0.01993040918263955,0.0008117241727587617,-0.6014822469352117,0.12138609643814727,18.152206011573583,-0.16966587460984783
Pantheon,1285317,0.56437,42.3928,0.221111,22.959,3277.855830554841,10690.935839888063,42.57794924072488,2512.5578190580263,9887.579843209292,3031.545762178986,42.40832064219157,3009.9549807974345,9817.160132759687,-0.1851492407248756,-0.015520642191567902,0.1851492407248756,0.015520642191567902,0.034280241340997934,0.00024089033403867767,-0.8373587959209429,-0.07019389443115856,20.454049495491663,-0.1696285985333077
Pantheon,1330903,0.56437,42.4881,0.207587,23.0791,3277.855830554841,10690.935839888063,42.57794924072488,2512.5578190580263,9887.579843209292,3031.545762178986,42.40832064219157,3144.99529452778,10257.60272832226,-0.08984924072487388,0.07977935780843382,0.08984924072487388,0.07977935780843382,0.008072886058836335,0.006364745932326109,-0.43282691461832334,0.3843176971989278,23.205968305840468,-0.1696285985333077
Pantheon,1338278,0.56437,42.3969,0.296515,23.0214,3277.855830554841,10690.935839888063,42.57794924072488,2512.5578190580263,9887.579843209292,3031.545762178986,42.40832064219157,3015.6435049398174,9835.713617041385,-0.1810492407248745,-0.011420642191566799,0.1810492407248745,0.011420642191566799,0.03277882756705355,0.0001304310680677957,-0.6105904953370808,-0.038516237598660436,11.373828189349545,-0.1696285985333077
Pantheon,05D1dn,0.56481,42.4873,0.19275,23.0214,3280.9463122318466,10701.015642976177,42.57999561933008,2514.669690832446,9896.951956641278,3034.419265220978,42.41037793497611,3143.8368488492206,10253.824383860605,-0.09269561933007964,0.07692206502388643,0.09269561933007964,0.07692206502388643,0.008592477842987034,0.0059170040875390125,-0.4809111249290772,0.39907686134312026,26.916043812590317,-0.16961768435396607
Pantheon,1317454,0.56879,42.2407,0.262337,23.099,3308.9306563360788,10792.28836600166,42.598438329776066,2533.7833616836547,9981.844732855052,3060.4475087397623,42.42892467549009,2806.3381486881617,9153.05084896821,-0.357738329776069,-0.18822467549009048,0.357738329776069,0.18822467549009048,0.12797671259097151,0.035428528463349866,-1.3636594524450192,-0.7174919111299225,14.530511564131539,-0.16951365428597853
Pantheon,1306785,0.57542,42.1912,0.452867,22.9818,3355.6653526623536,10944.716558621798,42.628893219158236,2565.666780902521,10123.73244648609,3103.950479515655,42.459573919495426,2743.089640505469,8946.7618057935,-0.4376932191582341,-0.2683739194954242,0.4376932191582341,0.2683739194954242,0.19157535409709797,0.07202456066533644,-0.9664939577364526,-0.5926108978914874,4.87594333176922,-0.1693192996628099
Pantheon,05D2dt,0.57577,42.5915,0.213158,23.3826,3358.1365579929648,10952.776552411176,42.63049176332365,2567.351421757937,10131.239100441604,3106.252030081905,42.46118344954692,3298.374771585688,10757.859674676154,-0.038991763323643625,0.130316550453081,0.038991763323643625,0.130316550453081,0.00152035760708704,0.016982403321990403,-0.18292423143228792,0.6113612928113465,22.008818378726065,-0.16930831377672462
Pantheon,50203,0.57619,42.4887,0.202103,22.8564,3361.10254080486,10962.450294510692,42.632408810824636,2569.3731898937585,10140.249249880737,3109.0145544591483,42.46311377571371,3145.8644089087647,10260.43740030448,-0.14370881082463427,0.025586224286293202,0.14370881082463427,0.025586224286293202,0.02065222230863052,0.0006546548732285001,-0.7110671826971112,0.126599923238612,24.4824276415769,-0.16929503511092747
Pantheon,06D3et,0.57668,42.4263,0.166843,23.1817,3364.5635933201247,10973.738738021315,42.634643706389866,2571.7321939150725,10150.764075544872,3112.238414664338,42.465364294748724,3056.7505568913803,9969.786888624752,-0.20834370638986854,-0.039064294748726525,0.20834370638986854,0.039064294748726525,0.04340709999226775,0.0015260191242153828,-1.2487410702868478,-0.23413805043499894,35.92394472099991,-0.16927941164114202
Pantheon,1337228,0.57737,42.645,0.290949,23.282,3369.438669270187,10989.639109145286,42.637787778624016,2575.054558003253,10165.576116670714,3116.779807119956,42.46853060758144,3380.6483620598224,11026.20023708805,0.007212221375986871,0.17646939241856074,0.007212221375986871,0.17646939241856074,5.201613717624196e-05,0.031141446460575983,0.02478861029248037,0.6065303280594219,11.813164790581977,-0.16925717104257387
Pantheon,03D4gf,0.5783,42.4174,0.24485,23.0588,3376.011917740031,11011.078178245178,42.64201985534806,2579.5334545677565,10185.55025659641,3122.9039062630336,42.47279310459355,3044.247794002638,9929.008330086914,-0.22461985534805962,-0.055393104593548514,0.22461985534805962,0.055393104593548514,0.050454079416583225,0.0030683960365118054,-0.9173773957445767,-0.22623281434979992,16.68014352763101,-0.1692267507545111
Pantheon,110721,0.57831,42.4512,0.241176,22.9702,3376.082613380971,11011.308756586788,42.64206532675936,2579.581620533215,10185.765095213861,3122.9697760826066,42.47283890587072,3092.003664839157,10084.767148498639,-0.19086532675935786,-0.021638905870716485,0.19086532675935786,0.021638905870716485,0.03642957295895645,0.00046824224728172836,-0.79139436245463,-0.08972246770290777,17.192214622735214,-0.16922642088864137
Pantheon,05D1dx,0.57882,42.4272,0.214391,23.0147,3379.6885295023885,11023.069681987698,42.64438338873827,2582.038248048645,10196.723639832038,3126.3296811376035,42.47517386897449,3058.017736562008,9973.919875936155,-0.21718338873827037,-0.04797386897448774,0.21718338873827037,0.04797386897448774,0.047168624343838665,0.002301492104381318,-1.0130247479524344,-0.223768110482659,21.75639324317377,-0.16920951976378262
Pantheon,1332059,0.57891,42.5317,0.231686,22.9102,3380.3249568963147,11025.145430521781,42.64479225908548,2582.471803797823,10198.657862098453,3126.9227163805895,42.475585737739735,3208.780428025482,10465.642009185687,-0.1130922590854766,0.056114262260265946,0.1130922590854766,0.056114262260265946,0.012789859065056565,0.003148810429013907,-0.48812728902685787,0.24219962475188808,18.629466445309568,-0.16920652134574254
Pantheon,05D3jq,0.57967,42.3923,0.23116,23.0197,3385.700299799468,11042.677454218285,42.6482425599102,2586.13333896143,10214.995618600597,3131.931895297269,42.47906154819043,3009.261992836742,9814.89990832989,-0.25594255991020276,-0.08676154819043091,0.25594255991020276,0.08676154819043091,0.06550659397338773,0.007527566244400466,-1.1072095514371119,-0.3753311480811166,18.714344868725757,-0.16918101171977185
Pantheon,05D3gp,0.58067,42.573,0.262496,23.242,3392.7760245874056,11065.755381875568,42.65277595237177,2590.952231975383,10236.504447269303,3138.5265321481493,42.483629021978146,3270.3934175663962,10666.5967040034,-0.07977595237176871,0.08937097802185434,0.07977595237176871,0.08937097802185434,0.00636420257682271,0.007987171712582772,-0.3039130210432491,0.34046605670888064,14.51291395028882,-0.16914693039362305
Pantheon,03D1aw,0.5808,42.7061,0.239821,23.3065,3393.696111108891,11068.75630274483,42.65336475387808,2591.5787785098664,10239.301578278024,3139.384136414331,42.48422229706987,3477.1225699030356,11340.85701870777,0.05273524612191949,0.22187770293012932,0.05273524612191949,0.22187770293012932,0.0027810061835394245,0.049229715057550714,0.21989419659629258,0.9251804593014344,17.38703710294843,-0.16914245680820983
Pantheon,04D1jg,0.58301,42.5408,0.168029,23.0079,3409.3461000246352,11119.799739687223,42.66335545451831,2602.2332534982456,10286.887420426017,3153.974021946587,42.4942905594671,3222.2556955030122,10509.592453462312,-0.12255545451831296,0.046509440532894075,0.12255545451831296,0.046509440532894075,0.015019839432190275,0.00216312805868281,-0.7293708497837453,0.2767941279951322,35.418610093402734,-0.16906489505120703
Pantheon,05D4ej,0.5833,42.7974,0.186201,23.4494,3411.4009113861985,11126.50163799061,42.664663805731436,2603.6317983905706,10293.136569274762,3155.8900196942714,42.49560929988566,3626.435855060613,11827.851820853282,0.13273619426856698,0.3017907001143456,0.13273619426856698,0.3017907001143456,0.017618897268902752,0.09107762667550688,0.7128650988371006,1.6207791586207678,28.84270459065324,-0.16905450584577864
Pantheon,04D1kj,0.58382,42.4765,0.198486,23.0717,3415.0860928962843,11138.521092511892,42.6670082826917,2606.139793381915,10304.344758945485,3159.3264662703577,42.497972528345,3128.2395322577418,10202.952741063034,-0.19050828269169529,-0.021472528345000796,0.19050828269169529,0.021472528345000796,0.036293405774138886,0.0004610694735268626,-0.9598071536113141,-0.10818157625727153,25.382841661552778,-0.1690357543466945
Pantheon,04D1sa,0.58382,42.6489,0.184752,23.3004,3415.0860928962843,11138.521092511892,42.6670082826917,2606.139793381915,10304.344758945485,3159.3264662703577,42.497972528345,3386.725517569678,11046.021267360113,-0.018108282691699173,0.15092747165499532,0.018108282691699173,0.15092747165499532,0.00032790990204249184,0.022779101700169415,-0.09801400088604818,0.8169192845273411,29.296902319361415,-0.1690357543466945
Pantheon,1338387,0.5839,42.4199,0.199369,22.8694,3415.653122751694,11140.370496548207,42.66736879702269,2606.5256683176026,10306.069417108072,3159.855248867,42.49833594148097,3047.7546321084956,9940.446106221276,-0.24746879702269098,-0.07843594148096855,0.24746879702269098,0.07843594148096855,0.061240805499857824,0.006152196916005923,-1.2412601609211613,-0.3934209505036819,25.15849970480228,-0.16903285554172243
Pantheon,05D1hm,0.58582,42.707,0.37297,23.8257,3429.268140963736,11184.776746758183,42.67600722374911,2615.789030966447,10347.4869162238,3172.553911827539,42.507045054401516,3478.564015304241,11345.558384813421,0.030992776250890586,0.1999549455984848,0.030992776250890586,0.1999549455984848,0.0009605521797377675,0.03998198026929302,0.08309723637528645,0.5361153594082226,7.188730439501316,-0.16896216934759423
Pantheon,05D4bf,0.5873,42.6241,0.203038,23.3478,3439.771296989434,11219.033459985276,42.68264784111732,2622.9326377519724,10379.446587045004,3182.352791449755,42.51374161647574,3348.2663636744846,10920.58428415994,-0.05854784111732414,0.11035838352425742,0.05854784111732414,0.11035838352425742,0.003427849699499431,0.01217897281408709,-0.2883590318921785,0.5435356116798699,24.257461255065227,-0.16890622464158156
Pantheon,04D1oh,0.58879,42.5021,0.220032,23.1335,3450.3526577505813,11253.545242944621,42.689317431145746,2630.127236697878,10411.651822533591,3192.226961541282,42.52046880662794,3165.337333041002,10323.94958426698,-0.18721743114574707,-0.01836880662794016,0.18721743114574707,0.01836880662794016,0.03505036652481255,0.0003374130569346583,-0.8508645612717562,-0.08348243268224695,20.655147817517726,-0.1688486245178069
Pantheon,03D4gg,0.59029,42.5156,0.248253,23.1652,3461.01235612121,11288.31252901335,42.69601574883366,2637.3728828455164,10444.1032210925,3202.1766055732955,42.52722640167481,3185.0774695794157,10388.333298533964,-0.18041574883365996,-0.011626401674810438,0.18041574883365996,0.011626401674810438,0.03254984242721028,0.00013517321590403495,-0.7267414646898928,-0.04683287482854361,16.225981974588525,-0.16878934715884952
Pantheon,04D2mh,0.59179,42.4508,0.255828,23.1148,3471.679387301911,11323.103731509787,42.70269805436142,2644.6212995310484,10476.584740604854,3212.13548473162,42.53396927554628,3091.4341491714104,10082.909636826853,-0.2518980543614191,-0.0831692755462825,0.2518980543614191,0.0831692755462825,0.06345262979106846,0.006917128394893465,-0.9846383287264064,-0.32509840809560525,15.279313743015246,-0.1687287788151366
Pantheon,05D3lr,0.60067,42.6116,0.278838,23.5748,3534.977686791239,11529.55517220658,42.741933384110105,2687.5886757911853,10669.492309631592,3271.281214288171,42.57358939834428,3329.0475623611974,10857.900937978382,-0.1303333841101022,0.03801060165572068,0.1303333841101022,0.03801060165572068,0.01698679101359144,0.0014448058382298754,-0.46741614883947746,0.13631786792230857,12.861632077601968,-0.16834398576582288
Pantheon,1338233,0.60155,42.7562,0.394779,23.4217,3541.264355616493,11550.059543518735,42.74579174039911,2691.8519919794085,10688.666765452637,3277.160129170087,42.57748831236796,3558.279020114522,11605.5539569063,0.010408259600886538,0.17871168763203826,0.010408259600886538,0.17871168763203826,0.00010833186791944679,0.031937867296291216,0.026364775230917903,0.45268792826375837,6.4164071600213175,-0.16830342803115173
