z,lcdm_distance_mly,lcdm_mu,stam_unadjusted_su,stam_unadjusted_distance_mly,stam_adjusted_union_distance_mly,stam_adjusted_union_mu,stam_adjusted_union_excess_mly,stam_adjusted_union_excess_fraction,stam_adjusted_union_flattening_ratio,stam_adjusted_original_distance_mly,stam_adjusted_original_mu,stam_adjusted_original_excess_mly,stam_adjusted_original_excess_fraction,stam_adjusted_original_flattening_ratio,stam_adjusted_des_distance_mly,stam_adjusted_des_mu,stam_adjusted_des_excess_mly,stam_adjusted_des_excess_fraction,stam_adjusted_des_flattening_ratio,unadjusted_over_lcdm_distance,adjusted_union_over_lcdm_distance
1.76706006006006,43540.68466193205,45.627346894165065,9175.345284704494,29925.973812884582,45183.61411509994,45.70777545480651,15257.640302215357,0.33768082967750906,0.6623191703224909,45371.651733370025,45.71679357392013,15445.677920485443,0.340425735683002,0.6595742643169981,46916.150755218114,45.789482490378596,16990.17694233353,0.3621391923429236,0.6378608076570764,0.6873105934195171,1.0377332020827021
1.7695615615615614,43616.456545128836,45.6311225250073,9191.059493032571,29977.22670553596,45277.206736024455,45.71226875620873,15299.980030488496,0.33791793119417823,0.6620820688058218,45465.51054580386,45.72128098609832,15488.2838402679,0.3406600663741443,0.6593399336258557,47012.196005288984,45.793923315549605,17034.969299753026,0.3623521287505172,0.6376478712494827,0.6872916573247826,1.0380762290759975
1.772063063063063,43692.24974008664,45.63489266157275,9206.78140654639,30028.504729142034,45370.883126798,45.71675678834944,15342.378397655964,0.3381547225955162,0.6618452774044837,45559.453128086716,45.725763136701836,15530.948398944682,0.3408940918426013,0.6591059081573987,47108.32502520888,45.79835893882934,17079.820296066842,0.36256479692128707,0.6374352030787129,0.6872730268588474,1.0384194770627992
1.7745645645645645,43768.06420893464,45.63865731919052,9222.511025245954,30079.807883702826,45464.643287420564,45.72123956468701,15384.835403717738,0.3383912044895447,0.6616087955104553,45653.47948021861,45.730240039174,15573.671596515782,0.34112781268432707,0.658872187315673,47204.537814977804,45.8027893735465,17124.72993127498,0.3627771973617624,0.6372228026382376,0.687254701055809,1.038762945292417
1.777066066066066,43843.89991391555,45.64241651312706,9238.24834913126,30131.136169218316,45558.487217892165,45.725717098625694,15427.351048673849,0.33862737748269817,0.6613726225173019,45747.589602199514,45.734711706904065,15616.453432981198,0.3413612294937255,0.6586387705062745,47300.83437459575,45.80721463297601,17169.698205377437,0.3629893305771982,0.6370106694228018,0.6872366789537132,1.0391066330172063
1.7795675675675675,43919.75681738523,45.6461702585864,9253.99337820231,30182.489585688527,45652.41491821279,45.730189403515936,15469.92533252426,0.33886324217982644,0.6611367578201736,45841.783494029456,45.73917815322751,15659.29390834093,0.3415943428636548,0.6584056571363452,47397.21470406273,45.81163473033931,17214.725118374205,0.36320119707157844,0.6367988029284215,0.6872189595945365,1.0394505394925526
1.782069069069069,43995.63488181219,45.649918570710554,9269.746112459105,30233.86813311344,45746.42638838243,45.734656492654636,15512.558255268992,0.33909879918420244,0.6609012008157976,45936.06115570842,45.74363939142633,15702.19302259498,0.3418271533854332,0.6581728466145669,47493.67880337874,45.81604967880461,17259.8106702653,0.3634127973476214,0.6365872026523787,0.6872015420241641,1.0397946639768578
1.7845705705705706,44071.53406977716,45.65366146457981,9285.506551901643,30285.27181149306,45840.52162840111,45.73911837928547,15555.24981690805,0.3393340490975257,0.6606659509024744,46030.42258723642,45.74809543472931,15745.150775743357,0.34205966164884316,0.6579403383511568,47590.226672543766,45.82045949148726,17304.954861050704,0.3636241319067819,0.6363758680932181,0.6871844252923731,1.0401390057315265
1.7870720720720719,44147.45434397259,45.6573989552131,9301.274696529921,30336.700620827385,45934.70063826881,45.74357507659917,15598.000017441427,0.33956899251992784,0.6604310074800721,46124.86778861343,45.75254629631232,15788.167167786047,0.34229186824213675,0.6577081317578632,47686.85831155782,45.82486418144997,17350.157690730437,0.36383520124925683,0.6361647987507432,0.6871676084528128,1.0404835640209509
1.7895735735735734,44223.39566720231,45.661131057568284,9317.050546343946,30388.154561116422,46028.96341798554,45.74802659773382,15640.80885686912,0.33980363004997777,0.6601963699500222,46219.39675983948,45.75699198929865,15831.24219872306,0.34252377375204063,0.6574762262479593,47783.57372042091,45.82926376170312,17395.419159304485,0.36404600587398794,0.6359539941260121,0.6871510905629843,1.040828338112496
1.792075075075075,44299.35800238103,45.664857786542534,9332.834101343713,30439.633632360168,46123.3099675513,45.752472955775126,15683.676335191132,0.3400379622846869,0.6599620377153131,46314.00950091456,45.76143252675924,15874.37586855439,0.3427553787637609,0.6572446212362391,47880.37289913302,45.83365824520507,17440.739266772853,0.36425654627866644,0.6357434537213336,0.6871348706842225,1.0411733272764865
1.7945765765765764,44375.34131253391,45.6685791569726,9348.625361529223,30491.137834558616,46217.74028696609,45.75691416375673,15726.602452407471,0.3402719898195141,0.6597280101804859,46408.70601183866,45.765867921713,15917.568177280042,0.3429866838609881,0.6570133161390119,47977.25584769416,45.838047644862414,17486.118013135547,0.3644668229597368,0.6355331770402631,0.687118947881677,1.0415185307861912
1.797078078078078,44451.34556079611,45.67229518363517,9364.424326900478,30542.66716771178,46312.2543762299,45.761350234660455,15769.587208518122,0.3405057132483703,0.6594942867516297,46503.48629261179,45.77029818712707,15960.819124900012,0.34321768962590177,0.6567823103740982,48074.22256610433,45.84243197353027,17531.555398392546,0.3646768364124002,0.6353231635875998,0.687103321224294,1.0418639479178111
1.7995795795795795,44527.370710412375,45.676005881247185,9380.230997457476,30594.221631819655,46406.85223534274,45.765781181416635,15812.630603523085,0.34073913316362425,0.6592608668363757,46598.35034323395,45.77472333591711,16004.128711414294,0.3434483966391759,0.6565516033608241,48171.273054363526,45.84681124401257,17577.05142254387,0.36488658713061933,0.6351134128693807,0.6870879897847962,1.042209577950464
1.802081081081081,44603.4167247366,45.67971126446615,9396.045373200215,30645.801226882224,46501.53386430461,45.770207016904344,15855.732637422389,0.34097225015610777,0.6590277498438922,46693.298163705134,45.77914338094759,16047.49693682291,0.343678805479984,0.656321194520016,48268.40731247175,45.85118546906232,17622.606085589523,0.36509607560712154,0.6349039243928785,0.6870729526396657,1.0425554201661718
1.8045825825825825,44679.48356723142,45.68341134789044,9411.8674541287,30697.40595289951,46596.29926311551,45.7746277539517,15898.893310215997,0.34120506481511875,0.6587949351848812,46788.32975402535,45.783558335032055,16090.923801125839,0.34390891672600227,0.6560910832739977,48365.625340429,45.8555546613819,17668.219387529487,0.36530530233340247,0.6346946976665975,0.6870582088691246,1.0429014738498434
1.807084084084084,44755.571201467734,45.68710614605966,9427.69724024293,30749.035809871508,46691.14843177543,45.77904340533614,15942.112621903922,0.34143757772842864,0.6585624222715714,46883.44511419459,45.78796821093341,16134.409304323082,0.3441387309534165,0.6558612690465835,48462.927138235274,45.859918833623325,17713.891328363767,0.36551426779973073,0.6344857322002693,0.6870437575571176,1.0432477382892662
1.8095855855855856,44831.67959112433,45.6907956734549,9443.5347315429,30800.69079779821,46786.08137028437,45.78345398378471,15985.390572486165,0.341669789482286,0.658330210517714,46978.644244212854,45.792373021364156,16177.953446414645,0.34436824873692595,0.655631751263074,48560.31270589058,45.86427799838851,17759.621908092373,0.3657229724951514,0.6342770275048486,0.6870295977912917,1.043594212775088
1.8120870870870869,44907.808699987414,45.69447994449905,9459.379928028615,30852.370916679618,46881.098078642346,45.787859501974275,16028.727161962728,0.3419017006614217,0.6580982993385783,47073.92714408014,45.79677277898675,16221.55622740052,0.3445974706497478,0.6554025293502522,48657.782043394895,45.86863216822955,17805.411126715277,0.36593141690748915,0.6340685830925108,0.6870157286629811,1.0439408966008061
1.8145885885885884,44983.958491950245,45.69815897355717,9475.232829700073,30904.076166515737,46976.198556849355,45.792259972531866,16072.122390333618,0.34213331184905393,0.6578666881509461,47169.29381379646,45.80116749641376,16265.217647280722,0.3448263972636228,0.6551736027363773,48755.33515074826,45.87298135564899,17851.25898423252,0.36613960152335356,0.6338603984766464,0.6870021492671868,1.0442877890627527
1.81709009009009,45060.12893101265,45.70183277493673,9491.093436557276,30955.806547306565,47071.382804905385,45.79665540803491,16115.57625759882,0.3423646236268927,0.6576353763731073,47264.74425336181,45.805557186208226,16308.937706055243,0.3450550291488192,0.6549449708511808,48852.972027950644,45.87732557310011,17897.16548064408,0.36634752682814115,0.6336524731718588,0.6869888587025595,1.0446348894600808
1.8195915915915915,45136.31998128066,45.705501362887944,9506.96174860022,31007.5620590521,47166.65082281044,45.801045821011485,16159.088763758344,0.3425956365751453,0.6574043634248548,47360.27846277619,45.80994186088389,16352.716403724087,0.345283366874138,0.654716633125862,48950.69267500206,45.88166483298713,17943.130615949958,0.36655519330604047,0.6334448066939595,0.6869758560713818,1.0449821970947524
1.822093093093093,45212.53160696606,45.709164751604064,9522.83776582891,31059.342701752343,47262.00261056452,45.805431223940616,16202.65990881218,0.34282635127252065,0.6571736487274794,47455.896442039586,45.81432153290543,16396.553740287243,0.3455114110069173,0.6544885889930827,49048.49709190249,45.88599914766555,17989.15439015015,0.36676260144003503,0.633237398559965,0.6869631404795504,1.0453297112715247
1.8245945945945945,45288.76377238599,45.712822955221675,9538.721488243342,31111.148475407295,47357.43816816764,45.80981162925249,16246.289692760343,0.3430567682962346,0.6569432317037653,47551.59819115202,45.8186962146888,16440.449715744726,0.3457391621130374,0.6542608378869625,49146.385278651964,45.89032852944237,18035.23680324467,0.3669697517119077,0.6330302482880923,0.6869507110365587,1.0456774312979369
1.827096096096096,45365.01644196254,45.71647598782101,9554.612915843518,31162.979380016954,47452.95749561978,45.8141870493288,16289.97811560283,0.3432868882220144,0.6567131117779856,47647.38371011348,45.8230659186014,16484.404330096524,0.3459666207569252,0.6540333792430748,49244.357235250456,45.89465299057635,18081.377855233502,0.3671766446022441,0.6328233553977559,0.6869385668554782,1.0460253564842952
1.8295975975975975,45441.28958022233,45.720123863426224,9570.512048629436,31214.83541558132,47548.56059292095,45.818557496502905,16333.725177339627,0.3435167116241033,0.6564832883758968,47743.252998923956,45.82743065696241,16528.417583342634,0.34619378750155866,0.6538062124984413,49342.41296169798,45.89897254327826,18127.577546116656,0.367383280590436,0.632616719409564,0.6869267070529427,1.046373486143663
1.832099099099099,45517.58315179606,45.72376659600572,9586.418886601099,31266.7165821004,47644.24746007114,45.82292298306015,16377.530877970745,0.3437462390752659,0.6562537609247341,47839.20605758348,45.83179044204301,16572.48947548308,0.34642066290847245,0.6535793370915276,49440.552457994534,45.90328719971117,18173.835875894136,0.36758966015468597,0.632410339845314,0.6869151307491302,1.0467218195918464
1.8346006006006006,45593.89712141821,45.72740419947239,9602.333429758504,31318.622879574177,47740.018097070366,45.827283521238115,16421.39521749619,0.3439754711467927,0.6560245288532073,47935.24288609201,45.836145286066625,16616.620006517835,0.346647247537761,0.653352752462239,49538.77572414011,45.907596971990685,18220.152844565935,0.36779578377201,0.63220421622799,0.6869038370677449,1.04707035614738
1.837102102102102,45670.23145392651,45.731036687683954,9618.255678101654,31370.55430800267,47835.87250391861,45.83163912322685,16465.31819591594,0.34420440840850425,0.6557955915914957,48031.36348444957,45.84049520120922,16660.8091764469,0.34687354194808423,0.6531264580519157,49637.082760134705,45.91190187218518,18266.528452132035,0.36800165191824147,0.6319983480817586,0.6868928251360017,1.047419095131516
1.8396036036036034,45746.58611426165,45.73466407444324,9634.185631630546,31422.510867385867,47931.81068061589,45.835989801169134,16509.299813230024,0.34443305142875713,0.6555669485712429,48127.56785265617,45.84484019959953,16705.0569852703,0.3470995466966724,0.6529004533033276,49735.47356597833,45.9162019123161,18312.962698592466,0.3682072650680357,0.6317927349319643,0.6868820940846074,1.0477680358682107
1.842105105105105,45822.961067466786,45.73828637349844,9650.123290345184,31474.49255772378,48027.83262716219,45.840335567160736,16553.34006943841,0.344661400774447,0.6553385992255529,48223.85599071179,45.84918029331928,16749.363432988008,0.34732526233932925,0.6526747376606707,49833.94814167099,45.92049710435815,18359.45558394721,0.36841262369487215,0.6315873763051278,0.6868716430477454,1.0481171776841112
1.8446066066066065,45899.35627868718,45.74190359854343,9666.068654245562,31526.499379016394,48123.93834355752,45.844676433250655,16597.43896454113,0.3448894570110152,0.6551105429889847,48320.22789861643,45.85351549440348,16793.728519600038,0.34755068943043826,0.6524493105695618,49932.50648721268,45.92478746023957,18406.00710819629,0.36861772827105965,0.6313822717289403,0.6868614711630575,1.048466519908544
1.847108108108108,45975.7717131698,45.74551576321803,9682.021723331687,31578.531331263726,48220.12782980187,45.84901241144138,16641.596498538147,0.3451172207024513,0.6548827792975487,48416.68357637011,45.85784581484066,16838.152245106383,0.34777582852296574,0.6522241714770343,50031.14860260339,45.92907299184241,18452.617271339663,0.3688225792677379,0.6311774207322621,0.6868515775716284,1.0488160618735014
1.8496096096096095,46052.20733626299,45.749122881108306,9697.982497603552,31630.588414465754,48316.40108589527,45.85334351368908,16685.812671429514,0.3453446924113002,0.6546553075886997,48513.22302397281,45.8621712665731,16882.634609507055,0.3480006801684667,0.6519993198315334,50129.87448784313,45.93335371100274,18499.286073377378,0.3690271771548838,0.6309728228451161,0.6868419614179668,1.0491658029136288
1.852111111111111,46128.663113415925,45.752724965746815,9713.950977061162,31682.670628622494,48412.758111837684,45.857669751903956,16730.08748321519,0.3455718726986641,0.6544281273013359,48609.846241424544,45.866491861497096,16927.17561280205,0.34822524491708795,0.651774755082912,50228.6841429319,45.937629629510866,18546.01351430941,0.36923152240131246,0.6307684775986876,0.6868326218499924,1.0495157423662136
1.8546126126126126,46205.139010178355,45.75632203061293,9729.927161704516,31734.777973733944,48509.19890762912,45.86199113795038,16774.420933895177,0.3457987621242089,0.6542012378757911,48706.5532287253,45.87080761146318,16971.775254991357,0.3484495233175736,0.6515504766824264,50327.577567869695,45.94190075911165,18592.79959413575,0.36943561547468223,0.6305643845253178,0.6868235580190163,1.049865879571171
1.857114114114114,46281.63499220014,45.75991408913306,9745.911051533612,31786.9104498001,48605.72347326958,45.86630768364717,16818.81302346948,0.34602536124616856,0.6539746387538314,48803.34398587508,45.87511852827635,17016.43353607498,0.3486735159172692,0.6513264840827308,50426.55476265652,45.94616711150468,18639.644312856417,0.3696394568414982,0.6303605431585019,0.6868147690797259,1.0502162138710338
1.8596156156156156,46358.15102523092,45.76350115468098,9761.902646548453,31839.068056820965,48702.331808759074,45.87061940076786,16863.26375193811,0.3462516706213493,0.6537483293786507,48900.21851287389,45.87942462369638,17061.15045605293,0.34889722326212635,0.6511027767378736,50525.61572729237,45.95042869834455,18686.547670471402,0.3698430469671151,0.6301569530328849,0.6868062541901684,1.0505667446109381
1.862117117117117,46434.68707511968,45.76708324057806,9777.901946749036,31891.25079479654,48799.02391409759,45.87492630104089,16907.77311930105,0.34647769080513413,0.6535223091948659,48997.17680972173,45.88372590943796,17105.92601492519,0.3491206458967067,0.6508793541032933,50624.76046177723,45.95468553124107,18733.50966698069,0.3700463863157415,0.6299536136842585,0.6867980125117349,1.0509174711386127
1.8646186186186184,46511.24310781438,45.77066036009356,9793.908952135364,31943.45866372682,48895.79978928514,45.87922839614987,16952.341125558323,0.346703422351488,0.653296577648512,49094.21887641859,45.88802239717101,17150.760212691774,0.34934378436418695,0.650656215635813,50723.98896611114,45.95893762175951,18780.53030238432,0.3702494753504432,0.6297505246495568,0.6867900432091436,1.0512683928043656
1.86712012012012,46587.81908936156,45.77423252644489,9809.923662707435,31995.69166361181,48992.659434321715,45.883525697733816,16996.967770709904,0.3469288658129612,0.6530711341870389,49191.34471296449,45.89231409852085,17195.65304935268,0.3495666392063628,0.6504333607936372,50823.301240294066,45.96318498142084,18827.609576682255,0.37045231453314614,0.6295476854668538,0.6867823454504249,1.0516195089610731
1.8696216216216215,46664.414985906,45.77779975279786,9825.946078465247,32047.949794451506,49089.602849207324,45.88781821738737,17041.653054755818,0.3471540217406953,0.6528459782593047,49288.554319359406,45.8966010250685,17240.6045249079,0.34978921096365345,0.6502107890363465,50922.69728432603,45.967427621701944,18874.747489874524,0.37065490432464104,0.6293450956753589,0.6867749184069041,1.0519708189641679
1.872123123123123,46741.030763690294,45.78136205226699,9841.976199408808,32100.23305624592,49186.630033941954,45.89210596666102,17086.396977696033,0.3473788906844261,0.6526211093155738,49385.847695603356,45.90088318835085,17285.614639357434,0.35001150017510607,0.6499884998248939,51022.177098207016,45.971665554035866,18921.944041961095,0.37085724518458535,0.6291427548154147,0.686767761253187,1.0523223221716254
1.8746246246246245,46817.66638905449,45.784919437915725,9858.014025538107,32152.541448995027,49283.74098852561,45.896388957061376,17131.199539530586,0.34760347319249,0.6523965268075099,49483.224841696334,45.905160599860935,17330.683392701307,0.35023350737840053,0.6497664926215995,51121.74068193702,45.975898789812064,18969.199232941995,0.3710593375715086,0.6289406624284913,0.6867608731671422,1.0526740179439544
1.877126126126126,46894.321828435684,45.78847192275672,9874.059556853153,32204.874972698857,49380.93571295829,45.90066720005133,17176.060740259436,0.347827769811826,0.6521722301881739,49580.68575763833,45.90943327104813,17375.810784939476,0.3504552331098523,0.6495447668901477,51221.388035516065,45.98012734037657,19016.51306281721,0.37126118194281404,0.628738818057186,0.6867542533298888,1.0530259056441835
1.8796276276276276,46970.99704836775,45.7920195197521,9890.11279335394,32257.233627357382,49478.21420724001,45.90494070705036,17220.980579882627,0.34805178108798296,0.651948218912017,49678.23044342936,45.9137012133184,17420.99681607198,0.350676677904419,0.649323322095581,51321.11915894413,45.98435121703227,19063.885531586748,0.37146277875478356,0.6285372212452164,0.6867479009257762,1.0533779846378497
1.882129129129129,47047.692015480825,45.79556224181373,9906.173735040473,32309.617412970627,49575.57647137075,45.90920948943469,17265.95905840012,0.34827550756512105,0.651724492434879,49775.858899069426,45.9179644380345,17466.2414860988,0.3508978422957024,0.6491021577042976,51420.93405222123,45.98857043103912,19111.316639250603,0.37166412846257996,0.6283358715374201,0.6867418151423729,1.0537302542929872
1.8846306306306306,47124.40669650104,45.79910010180342,9922.242381912745,32362.026329538567,49673.02250535051,45.91347355853753,17310.996175811946,0.34849894978601914,0.6515010502139809,49873.571124558504,45.922222956516244,17511.544795019938,0.3511187268159546,0.6488812731840454,51520.83271534735,45.99278499361434,19158.806385808784,0.37186523152025136,0.6281347684797486,0.686735995170448,1.0540827139801148
1.887132132132132,47201.14105825008,45.80263311253324,9938.318733970764,32414.460377061223,49770.5523091793,45.917732925649354,17356.091932118077,0.3487221082920764,0.6512778917079236,49971.367119896604,45.92647678004067,17556.90674283538,0.35133933199608064,0.6486606680039193,51620.81514832249,45.99699491593269,19206.354771261264,0.3720660883807336,0.6279339116192665,0.6867304402039586,1.0544353630722265
1.8896336336336335,47277.89506764489,45.80616128676577,9954.402791214527,32466.919555538592,49868.16588285712,45.92198760201802,17401.24632731853,0.34894498362331894,0.6510550163766811,50069.24688508375,45.9307259198423,17602.327329545154,0.35155965836564457,0.6484403416343555,51720.88135114666,46.00120020912662,19253.961795608066,0.37226669949585467,0.6277333005041453,0.6867251494400322,1.0547882009447775
1.892135135135135,47354.66869169724,45.8096846372143,9970.49455364403,32519.403864970656,49965.86322638397,45.92623759884907,17446.459361413312,0.34916757631840306,0.650832423681597,50167.21042011991,45.934970387113346,17647.806555149255,0.3517797064528722,0.6482202935471277,51821.031323819865,46.00540088428656,19301.62745884921,0.37246706531633794,0.627532934683662,0.686720122078952,1.0551412269756741
1.8946366366366365,47431.4618975134,45.813203176543134,9986.59402125928,32571.91330535744,50063.64433975985,45.93048292730593,17491.731034402408,0.3493898869146192,0.6506101130853809,50265.2577250051,45.93921019300393,17693.344419647663,0.3519994767846556,0.6480005232153444,51921.26506634209,46.009596952461074,19349.351760984653,0.3726671862918042,0.6273328137081958,0.6867153573241441,1.0554944405452626
1.897138138138138,47508.274652293774,45.8167169173678,10002.701194060272,32624.447876698927,50161.50922298475,45.93472359851009,17537.061346285824,0.34961191594789737,0.6503880840521026,50363.38879973933,45.943445348622305,17738.940923040405,0.3522189698865581,0.6477810301134419,52021.58257871335,46.013788424657115,19397.134702014424,0.3728670628707769,0.6271329371292231,0.6867108543821591,1.0558478410363168
1.8996396396396396,47585.106923332525,45.820225872255335,10018.816072047008,32677.007578995126,50259.45787605868,45.93895962354138,17582.450297063555,0.3498336639528106,0.6501663360471893,50461.603644322575,45.947675865035045,17784.59606532745,0.35243818628281726,0.6475618137171828,52121.98386093364,46.01797531184024,19444.97628193851,0.3730666955006843,0.6269333044993157,0.6867066124626595,1.0562014278340275
1.902141141141141,47661.95867801723,45.82373005372449,10034.938655219486,32729.59241224603,50357.49029898164,45.94319101343814,17627.89788673561,0.3500551314625799,0.6499448685374202,50559.90225875485,45.9519017532673,17830.309846508822,0.3526571264963504,0.6473428735036496,52222.46891300295,46.022157624934785,19492.87650075692,0.3732660846278633,0.6267339153721367,0.6867026307784043,1.0565552003259917
1.9046426426426426,47738.829883828505,45.82722947424601,10051.06894357771,32782.20237645164,50455.60649175363,45.947417779197416,17673.404115301986,0.35027631900907774,0.6497236809909223,50658.28464303615,45.95612302430298,17876.08226658451,0.3528757910487576,0.6471242089512425,52323.037734921294,46.02633537482413,19540.835358469652,0.37346523069756254,0.6265347693024375,0.6866989085452342,1.0569091579022014
1.9071441441441441,47815.72050833965,45.830724146242865,10067.206937121675,32834.837471611965,50553.806454374644,45.95163993177524,17718.96898276268,0.35049722712283277,0.6495027728771672,50756.75079716648,45.96033968908499,17921.913325554517,0.35309418046032637,0.6469058195396736,52423.69032668866,46.03050857235086,19588.852855076693,0.3736641341539456,0.6263358658460544,0.686695444982057,1.0572632999550313
1.9096456456456457,47892.63051921633,45.83421408209047,10083.352635851385,32887.497697727,50652.09018684468,45.95585748208678,17764.592489117684,0.3507178563330342,0.6492821436669658,50855.30072114584,45.96455175851537,17967.80302341884,0.3533122952500359,0.6466877047499642,52524.42668830505,46.034677228317015,19636.928990578053,0.37386279544009493,0.6261372045599051,0.6866922393108329,1.0576176258792291
1.912147147147147,47969.55988421617,45.837699294116945,10099.506039766837,32940.18305479673,50750.45768916374,45.960070441006565,17810.274634367008,0.3509382071675359,0.6490617928324641,50953.93441497421,45.96875924345561,18013.751360177477,0.3535301359355607,0.6464698640644393,52625.24681977046,46.03884135348426,19685.063764973725,0.3740612149980143,0.6259387850019857,0.6866892907565599,1.057972135071904
1.9146486486486485,48046.50857118843,45.841179794603356,10115.667148868031,32992.89354282117,50848.908961331836,45.96427881936869,17856.015418510666,0.35115828015286055,0.6488417198471395,51052.651878651624,45.97296215472677,18059.758335830455,0.35374770303327563,0.6462522969667244,52726.15072108491,46.04300095857411,19733.25717826374,0.3742593932686331,0.6257406067313669,0.6866865985472602,1.058326826932517
1.91715015015015,48123.4765480737,45.84465559578395,10131.83596315497,33045.62916180032,50947.44400334895,45.96848262796701,17901.81484154863,0.3513780758142034,0.6486219241857967,51151.45311217806,45.977160503109744,18105.823950377737,0.3539649970582581,0.6460350029417419,52827.13839224839,46.04715605426816,19781.509230448064,0.3744573306918081,0.6255426693081919,0.6866841619139648,1.058681700862867
1.9196516516516515,48200.46378290341,45.84812670984637,10148.012482627655,33098.389911734186,51046.062815215104,45.97268187755542,17947.672903480918,0.3515975946754374,0.6484024053245626,51250.33811555353,45.98135429934542,18151.948203819346,0.35418201852429465,0.6458179814757053,52928.20983326089,46.05130665120821,19829.8199215267,0.374655027706328,0.6253449722936719,0.6866819800907,1.0590367562670844
1.922153153153153,48277.47024379966,45.85159314893191,10164.19670728608,33151.17579262276,51144.76539693028,45.97687657884792,17993.58960430752,0.3518168372591166,0.6481831627408834,51349.306888778025,45.98554355413489,18198.131096155266,0.3543987679438828,0.6456012320561172,53029.365044122416,46.055452759996584,19878.189251499658,0.3748524847499166,0.6251475152500834,0.6866800523144728,1.0593919925516162
1.9246546546546546,48354.49589897475,45.855054925135754,10180.38863713025,33203.98680446603,51243.55174849448,45.98106674251895,18039.564944028447,0.3520358040864809,0.6479641959135192,51448.35943185154,45.98972827813968,18244.372627385506,0.35461524582823656,0.6453847541717634,53130.60402483298,46.05959439119621,19926.61722036695,0.3750497022592355,0.6249502977407645,0.6866783778252572,1.0597474091252184
1.927156156156156,48431.5407167309,45.85851205050716,10196.588272160165,33256.82294726402,51342.42186990771,45.98525237920349,18085.598922643687,0.3522544956774591,0.6477455043225409,51547.49574477409,45.99390848198193,18290.672797510066,0.35483145268728955,0.6451685473127104,53231.92677539257,46.0637315553309,19975.103828128544,0.37524668066988703,0.624753319330113,0.6866769558659797,1.060103005398943
1.9296576576576576,48508.60466545987,45.86196453704977,10212.795612375823,33309.68422101672,51441.37576116997,45.98943349949734,18131.691540153246,0.3524729125506744,0.6475270874493255,51646.71582754566,45.99808417624459,18337.031606528937,0.3550473890296994,0.6449526109703007,53333.333295801174,46.06786426288552,20023.64907478445,0.3754434204164185,0.6245565795835815,0.6866757856825059,1.0604587807861303
1.9321591591591591,48585.687713642634,45.86541239672174,10229.010657777222,33362.57062572412,51540.41342228125,45.99361011395726,18177.84279655713,0.3526910552234479,0.6473089447765521,51746.01968016627,46.002255371471634,18383.44905444215,0.35526305536285224,0.6447369446371478,53434.82358605882,46.0719925243062,20072.2529603347,0.37563992193232515,0.6243600780676749,0.6866748665236257,1.0608147347023955
1.9346606606606604,48662.78982984909,45.86885564143605,10245.233408364365,33415.48216138623,51639.53485324155,45.9977822331012,18224.052691855322,0.3529089242118018,0.6470910757881981,51845.40730263588,46.00642207816822,18429.925141249652,0.3554784521928648,0.6445215478071352,53536.39764616547,46.0761163500005,20120.915484779238,0.3758361856500517,0.6241638143499483,0.6866741976410409,1.061170866565619
1.937162162162162,48739.91098273761,45.87229428306068,10261.463864137251,33468.41882800304,51738.7400540509,46.00194986740847,18270.321226047854,0.3531265200304655,0.6468734799695345,51944.87869495455,46.010584306800936,18476.459866951503,0.35569358002459134,0.6443064199754087,53638.05547612117,46.080235750337636,20169.636648118125,0.37603221200099873,0.6239677879990013,0.6866737782893505,1.0615271757959384
1.9396636636636635,48817.051141054806,45.87572833341886,10277.702025095885,33521.38062557458,51838.02902470926,46.00611302731995,18316.648399134683,0.35334384319287715,0.6466561568071229,52044.433857122225,46.01474206779796,18523.053231547645,0.35590843936162414,0.6440915606383758,53739.79707592589,46.08435073564867,20218.41645035131,0.376228001415522,0.6237719985844781,0.6866736077260375,1.0618836618157346
1.942165165165165,48894.210273635144,45.879157804289285,10293.947891240256,33574.367554100805,51937.40176521665,46.010271723238276,18363.034211115846,0.3535608942111902,0.6464391057888098,52144.07278913894,46.018895371549256,18569.705235038135,0.35612303070630125,0.6438769692936988,53841.62244557963,46.08846131622668,20267.254891478828,0.3764235543229392,0.6235764456770608,0.6866736852114546,1.062240324049624
1.9446666666666665,48971.388349400644,45.8825827074063,10310.201462570376,33627.37961358176,52036.858275573075,46.014425965528055,18409.478661991314,0.35377767359627504,0.646222326403725,52243.795491004676,46.02304422840678,18616.415877422914,0.3563373545597062,0.6436626454402937,53943.53158508241,46.09256750232696,20316.15197150065,0.37661887115153014,0.6233811288484699,0.6866740100088121,1.0625971619244474
1.947168168168168,49048.585337360506,45.88600305446018,10326.462739086237,33680.41680401741,52136.39855577852,46.018575764516,18455.981751761108,0.3539941818577253,0.6460058181422746,52343.60196271944,46.02718864868464,18663.18515870203,0.356551411421676,0.643448588578324,54045.52449443421,46.09666930416723,20365.1076904168,0.3768139523285423,0.6231860476714577,0.6866745813841628,1.06295417486926
1.9496696696696696,49125.80120661082,45.889418857097326,10342.73172078784,33733.479125407765,52236.022605833,46.02272113049119,18502.543480425236,0.3542104195038603,0.6457895804961397,52443.49220428323,46.03132864265935,18710.01307887547,0.3567652017908022,0.6432347982091978,54147.60117363505,46.10076673192779,20414.122048227284,0.37700879828019235,0.6229912017198076,0.68667539860639,1.0633113623153212
