catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
Pantheon,11,0.38153,41.6775,0.218983,22.8895,2054.4867269078118,6700.839486755323,41.56351669915198,1655.610938263125,6215.4398829805195,1905.6625317942332,41.40022997585622,2165.209879307931,7061.970109788079,0.11398330084801955,0.27727002414378177,0.11398330084801955,0.27727002414378177,0.012992192872210135,0.07687866628869333,0.520512098418688,1.2661714568883509,20.853511586927112,-0.16328672329576222
Pantheon,40150,0.38185,41.5615,0.198898,22.2007,2056.5133737377755,6707.449524642679,41.5656576906012,1657.0747765451154,6221.4708458484165,1907.5116334160612,41.40233597641898,2052.579560952533,6694.6191433607655,-0.004157690601196862,0.15916402358102033,0.004157690601196862,0.15916402358102033,1.7286391135280723e-05,0.025333186402499597,-0.020903632018405727,0.8002293817988132,25.277793851898807,-0.1633217141822172
Pantheon,580275,0.38248,41.3726,0.265174,21.9555,2060.5045979275264,6720.467156881865,41.569867939855875,1659.9570766443226,6233.3483100813955,1911.1532805058341,41.406477601178466,1881.5683536480633,6136.85518432648,-0.19726793985587676,-0.03387760117846739,0.19726793985587676,0.03387760117846739,0.038914640094981814,0.0011476918616072948,-0.7439188602799548,-0.12775611929701775,14.22126144118167,-0.16339033867740937
Pantheon,1343401,0.38291,41.3678,0.206585,21.8298,2063.229728307452,6729.355343413908,41.572737933810686,1661.9246414637244,6241.458201666256,1913.6397845700922,41.4093009569211,1877.4137747571776,6123.304760311434,-0.20493793381068315,-0.04150095692109801,0.20493793381068315,0.04150095692109801,0.04199955671459195,0.0017223294253668328,-0.9920271743383264,-0.20089046601204352,23.431626226754226,-0.16343697688958514
Pantheon,1281886,0.38402,41.5182,0.20184,22.0276,2070.2679698058655,6752.3110169318725,41.58013281490746,1667.0047565720597,6262.404480029174,1920.0619427130816,41.41657619806085,2012.0557037943172,6562.447998789731,-0.06193281490745761,0.101623801939148,0.06193281490745761,0.101623801939148,0.003835673562361404,0.01032739712056718,-0.3068411360853033,0.5034869299402893,24.546271016909987,-0.1635566168466056
Pantheon,360139,0.386,41.5217,0.152114,22.0603,2082.835546276505,6793.30096910062,41.59327490431347,1676.0703503453828,6299.80906415187,1931.530240343174,41.429507559586085,2015.3013694179822,6573.033944216885,-0.07157490431346503,0.09219244041391761,0.07157490431346503,0.09219244041391761,0.005122966927481674,0.008499446069473749,-0.47053462740750374,0.6060746572565155,43.21769762006928,-0.16376734472738264
Pantheon,1338170,0.38672,41.3791,0.270807,22.3452,2087.4096586388764,6808.219728289085,41.598038443284466,1679.3681267716888,6313.423743357466,1935.704519965047,41.434195320795624,1887.2090043023825,6155.252526173679,-0.21893844328446477,-0.055095320795622627,0.21893844328446477,0.055095320795622627,0.047934041947824794,0.003035494373572567,-0.8084667061208343,-0.20344865825337832,13.635787601999459,-0.16384312248884214
Pantheon,550218,0.38744,41.5567,0.273474,22.1766,2091.9859463290363,6823.145582447865,41.6027938133752,1682.6665415299253,6327.045362430735,1939.8809273600218,41.43887536568837,2048.047382411544,6679.837154005111,-0.04609381337520091,0.11782463431163137,0.04609381337520091,0.11782463431163137,0.0021246396314678504,0.01388264445066966,-0.16854916143838503,0.4308440082480652,13.371123931240977,-0.16391844768683228
Pantheon,50251,0.38781,41.6302,0.283892,22.2227,2094.338495249885,6830.818570789373,41.60523437701651,1684.3618085268934,6334.04806062795,1942.0279643883161,41.44127739637717,2118.556252504711,6909.806330587676,0.02496562298349403,0.18892260362283508,0.02496562298349403,0.18892260362283508,0.0006232823309539653,0.03569175015963086,0.08794056536814715,0.665473502680016,12.407768764169491,-0.16395698063934105
Pantheon,420352,0.38895,41.383,0.199578,21.8184,2101.5904948784378,6854.471430081426,41.61274047772719,1689.5861234217273,6355.635463828628,1948.646692300224,41.44866552320843,1890.6015081568137,6166.317393855232,-0.22974047772719075,-0.06566552320843044,0.22974047772719075,0.06566552320843044,0.05278068710631783,0.004311960938236917,-1.1511312756275278,-0.3290218521501891,25.105834849377036,-0.1640749545187603
Pantheon,1290779,0.38949,41.544,0.192176,22.2768,2105.027551186143,6865.681608430709,41.61628892187936,1692.0613574386668,6365.867148255269,1951.7837410073287,41.45215847933218,2036.1042011319664,6640.88370657344,-0.07228892187936253,0.09184152066782048,0.07228892187936253,0.09184152066782048,0.005225688226480579,0.008434864918577695,-0.3761599881325583,0.47790317556729495,27.077072060072368,-0.164130442547183
Pantheon,120086,0.39255,41.4742,0.237288,22.3766,2124.527212374808,6929.280997007933,41.636311490986294,1706.094465811422,6423.920429433601,1969.5829579368008,41.47187138908053,1971.6962025652183,6430.812911563475,-0.16211149098629107,0.002328610919470009,0.16211149098629107,0.002328610919470009,0.02628013550979833,5.42242881427496e-06,-0.6831845309762443,0.00981343733973066,17.760224379026145,-0.16444010190576108
Pantheon,1291794,0.3951,41.4677,0.203648,22.1814,2140.8067330728436,6982.377692007288,41.65288730996916,1717.7975303286821,6472.393918259879,1984.4449971779054,41.48819533039287,1965.8030293926852,6411.591951418245,-0.18518730996915878,-0.020495330392868993,0.18518730996915878,0.020495330392868993,0.03429433977361329,0.0004200585679128595,-0.9093500057410766,-0.10064096083864803,24.112359019010533,-0.16469197957628978
Pantheon,1296273,0.39706,41.259,0.168535,21.7504,2153.337977335165,7023.249144361483,41.66556099949366,1726.7982692987468,6509.711140678786,1995.8865095878432,41.50067921366197,1785.6650563267428,5824.060463784304,-0.40656099949365654,-0.24167921366196765,0.40656099949365654,0.24167921366196765,0.16529184630928098,0.05840884231626701,-2.4123238466410926,-1.434000140397945,35.20625167550403,-0.1648817858316889
Pantheon,1333438,0.39944,41.7119,0.28782,22.6147,2168.5758780384085,7072.948529317468,41.680873113140656,1737.7340974792241,6555.094049726067,2009.800972760763,41.51576526045709,2199.783802928758,7174.735166663961,0.03102688685934396,0.19613473954291294,0.03102688685934396,0.19613473954291294,0.0009626677081825309,0.038468836055566294,0.10779962080239024,0.6814493070075496,12.071411709735797,-0.16510785268356898
Pantheon,05D4ff,0.4005,41.4918,0.158339,22.3291,2175.370040096685,7095.1081221750155,41.68766571496562,1742.6069214143868,6575.331013199622,2016.005653969963,41.52245872885879,1987.7419348126646,6483.14709062114,-0.19586571496562044,-0.030658728858789175,0.19586571496562044,0.030658728858789175,0.038363378298993674,0.0009399576552367522,-1.2370023491724744,-0.1936271471891901,39.88634160246412,-0.16520698610683127
Pantheon,110734,0.40221,41.4795,0.199524,21.9668,2186.3401993946554,7130.887996358225,41.69858870029255,1750.4707140308078,6608.009140722557,2026.0248134183832,41.53322380004897,1976.5144784340364,6446.528025599986,-0.219088700292545,-0.053723800048970816,0.219088700292545,0.053723800048970816,0.04799985859587661,0.0028862466917017964,-1.0980568768295795,-0.26925983866086695,25.11942618214936,-0.1653649002435742
Pantheon,580312,0.40293,41.5478,0.290402,21.8709,2190.962815781858,7145.964954517069,41.70317503468215,1753.782861791276,6621.780063337861,2030.2469974874596,41.53774438444398,2039.6704310278337,6652.515192818689,-0.15537503468214453,0.010055615556019859,0.15537503468214453,0.010055615556019859,0.024141401402477617,0.00010111540421046857,-0.5350343134074301,0.03462653685587516,11.857709159087234,-0.1654306502381644
Pantheon,1329615,0.40368,41.616,0.213828,22.3792,2195.7803079253044,7161.677512383299,41.70794442973583,1757.2336944902145,6636.132154029063,2034.6473684986936,41.542445755311086,2104.7474886559753,6864.7681666273,-0.0919444297358325,0.07355424468891414,0.0919444297358325,0.07355424468891414,0.00845377815944744,0.0054102269117566534,-0.42999246934841323,0.3439879000360764,21.87111137872953,-0.16549867442474664
Pantheon,06D3ed,0.40463,41.6747,0.166047,22.3311,2201.885781730559,7181.5909045818335,41.71397393546138,1761.6057435574696,6654.322278980099,2040.224486163811,41.54838977766484,2162.4197537598116,7052.869937369841,-0.039273935461380916,0.12631022233516376,0.039273935461380916,0.12631022233516376,0.0015424420066247134,0.0159542722663585,-0.23652300530199832,0.7606895778614715,36.26919637614646,-0.16558415779654467
Pantheon,350050,0.40483,41.3373,0.202033,22.0414,2203.171616677235,7185.784737265827,41.71524163980059,1762.5263165453198,6658.1533184851905,2041.39908821614,41.54963958229416,1851.2283819179734,6037.899431566755,-0.37794163980058926,-0.21233958229416316,0.37794163980058926,0.21233958229416316,0.14283988309515835,0.045088098208859693,-1.8706926086361597,-1.0510143505969973,24.499395828227037,-0.1656020575064261
Pantheon,05D4dt,0.4055,41.7807,0.135518,22.5406,2207.480359096309,7199.837975459993,41.71948424080853,1765.6105949316266,6670.991202494746,2045.3352013481358,41.55382246432376,2270.5966878114514,7405.69590687141,0.06121575919147659,0.2268775356762447,0.06121575919147659,0.2268775356762447,0.003747369173388851,0.05147341619452568,0.4517168139396729,1.6741505606358174,54.451021651352995,-0.1656617764847681
Pantheon,1308314,0.40646,41.6914,0.168815,22.3186,2213.657286132636,7219.9844169286725,41.725551925842865,1770.0308228935166,6689.3962566276805,2050.978216600012,41.55980523879782,2179.1142464298923,7107.320089921274,-0.03415192584286331,0.13159476120218017,0.03415192584286331,0.13159476120218017,0.0011663540387764346,0.01731718117585882,-0.20230385832339134,0.7795205473576411,35.089560915367656,-0.16574668704504347
Pantheon,1341370,0.40895,41.7002,0.240024,22.3959,2229.6962639609696,7272.296566017633,41.74122853077903,1781.5010781265096,6737.191866685111,2065.632417265696,41.57526520315824,2187.963133521365,7136.181299516735,-0.04102853077903035,0.12493479684176378,0.04102853077903035,0.12493479684176378,0.0016833403378858406,0.01560870346189279,-0.17093511806748637,0.5205096025470944,17.357639409652787,-0.16596332762079413
Pantheon,1306390,0.4092,41.7405,0.363654,22.851,2231.3080022181907,7277.553353133779,41.74279761482396,1782.6531319154499,6741.995207793443,2067.105128344865,41.57681282217623,2228.9483245050583,7269.857113781592,-0.002297614823959293,0.16368717782376763,0.002297614823959293,0.16368717782376763,5.2790338792774935e-06,0.026793492183909723,-0.006318134336372743,0.4501179082968086,7.5617664908632225,-0.16598479264772692
Pantheon,450339,0.40935,41.7061,0.274957,22.2264,2232.2751675889554,7280.707824672466,41.74373864039513,1783.3444011293193,6744.877614071154,2067.988878127384,41.57774099372245,2193.9160231381634,7155.597028653411,-0.037638640395130096,0.12835900627754881,0.037638640395130096,0.12835900627754881,0.001416667250793919,0.016476034492559816,-0.13688918774619338,0.4668330185358031,13.227276702635143,-0.1659976466726789
Pantheon,06D4cq,0.40949,41.6784,0.172193,22.2952,2233.1779380637995,7283.65226815126,41.744616643660905,1783.9896107253394,6747.568131688287,2068.813794579097,41.57860701682314,2166.1074697035606,7064.897658108151,-0.0662166436609013,0.09979298317686158,0.0662166436609013,0.09979298317686158,0.00438464389771478,0.009958639491337379,-0.38454898666555143,0.5795414632236012,33.72632455342029,-0.16600962683776288
Pantheon,20090,0.41004,41.6836,0.279968,22.3072,2236.7253101270453,7295.222248372737,41.748063260623766,1786.5245963583993,6758.14056252743,2072.0553166112395,41.58200672683881,2171.300838111898,7081.836160384207,-0.06446326062376784,0.1015932731611855,0.06446326062376784,0.1015932731611855,0.004155511970247817,0.010321193151603252,-0.2302522453414956,0.36287458981449844,12.758017992579292,-0.16605653378495333
Pantheon,1307277,0.41123,41.662,0.318089,22.5756,2244.4047517090676,7320.269236856569,41.75550589746338,1792.0106582722194,6781.029317997742,2079.0730409429657,41.589348735068285,2149.8096103893577,7011.741150542603,-0.09350589746338045,0.07265126493171437,0.09350589746338045,0.07265126493171437,0.008743352860432218,0.005278206296178149,-0.293961430490776,0.22839917423021344,9.883316388526904,-0.16615716239509482
Pantheon,530251,0.4114,41.8335,0.242677,22.7025,2245.5022854490376,7323.848913145793,41.75656750709699,1792.794523746846,6784.30068775544,2080.0760474706226,41.59039606518187,2326.4836245182446,7587.974715185892,0.07693249290301196,0.24310393481813009,0.07693249290301196,0.24310393481813009,0.005918608464271986,0.05909952312405764,0.3170160044133229,1.0017592718639594,16.980198582294594,-0.16617144191511812
Pantheon,520071,0.41161,41.8131,0.149106,22.4019,2246.8582247459904,7328.271395639189,41.75787834795895,1793.7628772875498,6788.342325718679,2081.315219303772,41.59168929975337,2304.7297084363668,7517.022930507095,0.05522165204104823,0.22141070024662923,0.05522165204104823,0.22141070024662923,0.003049430854142606,0.0490226981837027,0.3703516427309983,1.4849214669203739,44.97899635508008,-0.166189048205581
Pantheon,1315296,0.41266,41.7893,0.330128,22.7104,2253.6406110638404,7350.392581168327,41.76442330061723,1798.6054595292114,6808.559371095191,2087.513793596655,41.598146769192866,2279.6070950384023,7435.083924689842,0.02487669938276582,0.19115323080713154,0.02487669938276582,0.19115323080713154,0.0006188501721805014,0.0365395576480045,0.07535470903033316,0.5790276220348821,9.175617020576608,-0.16627653142436571
Pantheon,04D2fp,0.41657,41.7295,0.149208,22.2787,2278.936270578655,7432.895987931875,41.788660902507814,1816.6502535569175,6883.97360914991,2110.6359041037836,41.622066608327685,2217.685719998008,7233.1234108979825,-0.05916090250781281,0.10743339167231625,0.05916090250781281,0.10743339167231625,0.0035000123855389318,0.01154193364621731,-0.39649953425964296,0.7200243396621914,44.917521240115924,-0.16659429418012905
Pantheon,05D2dw,0.41857,41.6174,0.202099,22.2005,2291.8991372025334,7475.175204145437,41.80097750556875,1825.8876045079128,6922.6277846827925,2122.4873282020385,41.63422553036709,2106.1049070426793,6869.19547326625,-0.1835775055687492,-0.016825530367086117,0.1835775055687492,0.016825530367086117,0.03370070055084414,0.0002830984721337371,-0.9083543489514999,-0.08325390213254948,24.48339677729447,-0.16675197520166307
Pantheon,440162,0.41936,41.6863,0.192599,22.0813,2297.023915705885,7491.889996071992,41.80582758460601,1829.5377151430164,6937.910937261279,2127.173164085717,41.63901422700725,2174.0023039284947,7090.647163433721,-0.11952758460600421,0.04728577299275116,0.11952758460600421,0.04728577299275116,0.014286843481745495,0.0022359443275219953,-0.620603349996647,0.24551411478123544,26.958265380254957,-0.16681335759875537
Pantheon,550137,0.41939,41.4604,0.22264,22.1839,2297.218577112466,7492.524896664281,41.806011598346906,1829.6763420848931,6938.491474805218,2127.351157705897,41.63919591981532,1959.2055392655102,6390.073816606934,-0.34561159834690613,-0.17879591981532172,0.34561159834690613,0.17879591981532172,0.11944737691190317,0.03196798094260696,-1.5523338050076632,-0.8030718640645065,20.174074177843533,-0.1668156785315844
Pantheon,1289600,0.4196,41.8662,0.224621,22.6288,2298.5813084639367,7496.969531876658,41.807299353989755,1830.646761708056,6942.555574967473,2128.597216480575,41.64046744949062,2361.783042157509,7703.106017072012,0.05890064601024392,0.22573255050937746,0.05890064601024392,0.22573255050937746,0.0034692861004240625,0.05095518435946865,0.26222234791156623,1.0049485600606243,19.819800890981476,-0.16683190449913354
Pantheon,05D3cf,0.41965,41.7981,0.235757,22.668,2298.9057944883116,7498.027863739578,41.80760587467577,1830.8778220030613,6943.523304879336,2128.893923820466,41.64077011215372,2288.864060720655,7465.276108634753,-0.00950587467577435,0.15732988784628077,0.00950587467577435,0.15732988784628077,9.036165335152811e-05,0.024752693609723285,-0.04032064658005637,0.6673392003048935,17.991642254588278,-0.16683576252205512
Pantheon,1340454,0.41995,41.4394,0.294415,22.4404,2300.8529220292644,7504.378544394402,41.8094442902302,1832.2642484189778,6949.330387172759,2130.6743833460946,41.64258542238355,1940.3496650900106,6328.57418043131,-0.37004429023020435,-0.2031854223835481,0.37004429023020435,0.2031854223835481,0.1369327767319757,0.04128431586918084,-1.2568798812227786,-0.6901327119323,11.536661079433827,-0.16685886784665627
Pantheon,550202,0.42036,41.8343,0.344188,22.0402,2303.5145822279324,7513.059718882398,41.81195482933177,1834.1592104104147,6957.268681464782,2133.1082754411796,41.64506450282887,2327.3408906648724,7590.770743396124,0.022345170668231162,0.18923549717112564,0.022345170668231162,0.18923549717112564,0.0004993066521923783,0.035810073389603105,0.06492141117131092,0.5498027158736668,8.44128474949798,-0.16689032650289448
