x_m,y_m,x_earth_moon_units,y_earth_moon_units,A_total,g_finite_diff_x_m_s2,g_finite_diff_y_m_s2,g_newton_x_m_s2,g_newton_y_m_s2,relative_vector_error
202496428.57142854,-84302896.55172414,0.5267857142857142,-0.2193103448275862,4.098313390393726e-11,-0.007538616060379596,0.0032347275816505703,-0.007537961846771192,0.0032354984778278422,0.00012325685782241025
207644642.85714287,-84302896.55172414,0.5401785714285714,-0.2193103448275862,4.0136870118042214e-11,-0.007238937931134866,0.0030398577696493802,-0.007238321645580498,0.003040562301436373,0.00011922560081505816
212792857.14285713,-84302896.55172414,0.5535714285714286,-0.2193103448275862,3.9324078170459715e-11,-0.006954055287689364,0.0028609082950493804,-0.00695347521634362,0.002861553254870082,0.00011536267162096162
217941071.4285714,-84302896.55172414,0.5669642857142857,-0.2193103448275862,3.854311341999361e-11,-0.006683099178312573,0.002696483381331688,-0.006682553536696504,0.0026970749007300255,0.0001116729227606718
223089285.71428567,-84302896.55172414,0.5803571428571428,-0.2193103448275862,3.779242834539618e-11,-0.006425243376842482,0.002545340334898255,-0.0064247303476953664,0.002545883947913895,0.00010816047918824305
228237500.0,-84302896.55172414,0.59375,-0.2193103448275862,3.7070567592785575e-11,-0.006179705201598473,0.0024063735109326263,-0.006179222960796703,0.002406874212593341,0.00010482928154648297
233385714.28571427,-84302896.55172414,0.6071428571428571,-0.2193103448275862,3.637616296892572e-11,-0.005945745706458898,0.0022786002504825505,-0.005945292439152837,0.002279062549558086,0.00010168355754013192
238533928.57142854,-84302896.55172414,0.6205357142857142,-0.2193103448275862,3.5707928438121825e-11,-0.005722669480282512,0.00216114856283249,-0.005722243388868259,0.002161576528155194,9.872821652708723e-05
243682142.85714287,-84302896.55172414,0.6339285714285714,-0.2193103448275862,3.506465515582941e-11,-0.00550982425184891,0.0020532463424239407,-0.005509423556950498,0.002053643642099368,9.596914886380621e-05
248830357.14285713,-84302896.55172414,0.6473214285714286,-0.2193103448275862,3.444520655125241e-11,-0.00530660046899627,0.001954211921403883,-0.005306223404287649,0.0019545818541156575,9.341339013391005e-05
253978571.4285714,-84302896.55172414,0.6607142857142857,-0.2193103448275862,3.384851345313936e-11,-0.0051124310005148275,0.0018634457658970552,-0.005112075801946235,0.0018637912832688704,9.106908497324477e-05
259126785.71428567,-84302896.55172414,0.6741071428571428,-0.2193103448275862,3.3273569236833374e-11,-0.004926791095563203,0.0017804231248793592,-0.004926455985381215,0.0017807468434991188,8.894515600504365e-05
264275000.0,-84302896.55172414,0.6875,-0.2193103448275862,3.271942495578537e-11,-0.00474919872576931,0.0017046874335518022,-0.004748881891646446,0.001704991634790135,8.705055699093637e-05
269423214.28571427,-84302896.55172414,0.7008928571428571,-0.2193103448275862,3.2185184406860965e-11,-0.004579215427194334,0.0016358442567187572,-0.004578914996852016,0.001636130871898954,8.539297926249672e-05
274571428.57142854,-84302896.55172414,0.7142857142857142,-0.2193103448275862,3.166999906584712e-11,-0.004416447749681101,0.0015735555301530995,-0.004416161761636235,0.001573826107985475,8.39769191654863e-05
279719642.85714287,-84302896.55172414,0.7276785714285714,-0.2193103448275862,3.11730628180291e-11,-0.004260549405212107,0.001517533817768633,-0.004260275776792886,0.0015177894703157242,8.280114863843837e-05
284867857.14285713,-84302896.55172414,0.7410714285714286,-0.2193103448275862,3.0693606399602605e-11,-0.004111224178532292,0.0014675362487756192,-0.004110960673167999,0.001467777571698596,8.185595133053961e-05
290016071.4285714,-84302896.55172414,0.7544642857142857,-0.2193103448275862,3.023089146089736e-11,-0.0039682296138490655,0.001423357732596987,-0.0039679738109747705,0.0014235846952903712,8.112111836277275e-05
295164285.7142857,-84302896.55172414,0.7678571428571428,-0.2193103448275862,2.978420416493188e-11,-0.003831381409688305,0.0013848229739674774,-0.003831130682521637,0.0013850347757961017,8.056683452038047e-05
300312500.0,-84302896.55172414,0.78125,-0.2193103448275862,2.9352848249158417e-11,-0.0037005583260351135,0.0013517767353695362,-0.003700309835056893,0.0013519716261782366,8.016149191658113e-05
305460714.28571427,-84302896.55172414,0.7946428571428571,-0.2193103448275862,2.893613751056831e-11,-0.003575707218167007,0.0013240717362561973,-0.003575457931342089,0.0013242468034584513,7.9893420483735e-05
310608928.57142854,-84302896.55172414,0.8080357142857142,-0.2193103448275862,2.8533387732555152e-11,-0.0034568475458269855,0.001301553568112056,-0.0034565943001383394,0.0013017045000354348,7.981743858122658e-05
315757142.8571428,-84302896.55172414,0.8214285714285713,-0.2193103448275862,2.8143908165361114e-11,-0.003344074357453882,0.00128404208723599,-0.0033438139795098137,0.0012841629341525888,8.013997035435131e-05
320905357.14285713,-84302896.55172414,0.8348214285714286,-0.2193103448275862,2.776699280983343e-11,-0.0032375583276009834,0.0012713089874969582,-0.0032372878325302263,0.0012713919587239173,8.134975423710406e-05
326053571.4285714,-84302896.55172414,0.8482142857142857,-0.2193103448275862,2.7401911943034833e-11,-0.003137540974897413,0.0012630517328116378,-0.0031372578603060253,0.0012630870902056025,8.43630218101975e-05
331201785.7142857,-84302896.55172414,0.8616071428571428,-0.2193103448275862,2.704790456272019e-11,-0.0030443228040122586,0.0012588648248371829,-0.0030440254464235905,0.001258840957423494,9.056141426458324e-05
336350000.0,-84302896.55172414,0.875,-0.2193103448275862,2.6704172699717806e-11,-0.002958241964383577,0.0012582105464681683,-0.002957930106098181,0.0012581143315491025,0.0001015324014613521
341498214.28571427,-84302896.55172414,0.8883928571428571,-0.2193103448275862,2.6369878813315785e-11,-0.002879641341333681,0.0012603928227616508,-0.002879316623953429,0.0012602103843216065,0.00011850319006072469
346646428.57142854,-84302896.55172414,0.9017857142857142,-0.2193103448275862,2.6044147674544413e-11,-0.002808823074510618,0.001264539485620328,-0.0028084895331150833,0.0012642574352333864,0.00014182445780914495
351794642.8571428,-84302896.55172414,0.9151785714285713,-0.2193103448275862,2.5726074153977664e-11,-0.0027459915695522558,0.0012695995940958285,-0.0027456559571354924,0.0012692067662057006,0.0001708108820554347
356942857.14285713,-84302896.55172414,0.9285714285714286,-0.2193103448275862,2.5414738044814675e-11,-0.002691189157966224,0.001274362877264709,-0.0026908609405667857,0.0012738524414415441,0.00020383699894334877
362091071.4285714,-84302896.55172414,0.9419642857142857,-0.2193103448275862,2.5109226366640307e-11,-0.0026442322834377197,0.001277507023151589,-0.002643923156583941,0.001276878684241239,0.00023850039097466095
367239285.7142857,-84302896.55172414,0.9553571428571428,-0.2193103448275862,2.480866248331567e-11,-0.002604659510560075,0.0012776747940662731,-0.0026043823591492305,0.0012769366235056367,0.0002718368646665449
372387500.0,-84302896.55172414,0.96875,-0.2193103448275862,2.4512239941506897e-11,-0.0025717043414956093,0.0012735768027819121,-0.0025714717019836805,0.0012727461577709282,0.00030064327839007544
377535714.28571427,-84302896.55172414,0.9821428571428571,-0.2193103448275862,2.4219257480985214e-11,-0.002544304312088481,0.001264108314515294,-0.0025441265686450996,0.001263211376882881,0.000321911071884458
382683928.57142854,-84302896.55172414,0.9955357142857142,-0.2193103448275862,2.3929150611300996e-11,-0.0025211523524840728,0.0012484618772567488,-0.0025210360439042135,0.0012475316164264859,0.00033329664031084787
387832142.8571428,-84302896.55172414,1.0089285714285714,-0.2193103448275862,2.3641514931717847e-11,-0.0025007876340375026,0.0012262146887943065,-0.002500734290904183,0.0012252874692453533,0.00033351022297794424
392980357.14285713,-84302896.55172414,1.0223214285714286,-0.2193103448275862,2.3356117253337887e-11,-0.0024817134578276755,0.0011973724153350558,-0.0024817192860363034,0.0011964838829242991,0.00032251305673982006
398128571.4285714,-84302896.55172414,1.0357142857142856,-0.2193103448275862,2.3072892481421536e-11,-0.0024625224938852647,0.0011623596961001315,-0.0024625789937322462,0.0011615408140940586,0.0003014683797048416
403276785.7142857,-84302896.55172414,1.0491071428571428,-0.2193103448275862,2.2791926675667022e-11,-0.0024420076400613277,0.0011219593609400641,-0.0024421029867078745,0.0011212334166039823,0.0002724693668728451
408425000.0,-84302896.55172414,1.0625,-0.2193103448275862,2.2513429048395243e-11,-0.0024192407551822323,0.001077213488118088,-0.0024193615735227103,0.001076594577707988,0.00023813139120343712
413573214.28571427,-84302896.55172414,1.0758928571428572,-0.2193103448275862,2.2237697254256276e-11,-0.0023936099449217156,0.0010293062001258024,-0.0023937430583737622,0.001028799265579009,0.0002011620166453068
418721428.57142854,-84302896.55172414,1.0892857142857142,-0.2193103448275862,2.1965080830349903e-11,-0.0023648157926511562,0.0009794488794605378,-0.0023649496095577683,0.0009790509895841494,0.00016400625177252274
423869642.8571428,-84302896.55172414,1.1026785714285714,-0.2193103448275862,2.1695947106226857e-11,-0.0023328347849365396,0.0009287840770560073,-0.002332960149144725,0.0009284864382829113,0.00012862260362056169
429017857.14285713,-84302896.55172414,1.1160714285714286,-0.2193103448275862,2.1430652661723858e-11,-0.002297862336849027,0.0008783172188595996,-0.002297972835397159,0.0008781073867082437,9.640066343205223e-05
434166071.4285714,-84302896.55172414,1.1294642857142856,-0.2193103448275862,2.116952192223686e-11,-0.0022602481306567826,0.0008288779907114401,-0.0022603399678960325,0.0008287418763135359,6.820360992575263e-05
439314285.7142857,-84302896.55172414,1.1428571428571428,-0.2193103448275862,2.09128331358105e-11,-0.0022204340416023273,0.000781107876007832,-0.002220505638442103,0.0007810313183917723,4.453100318030822e-05
444462500.0,-84302896.55172414,1.15625,-0.2193103448275862,2.0660811002056748e-11,-0.002178901265844843,0.0007354674188146329,-0.002178952737062435,0.0007354372545676073,2.5941773167521855e-05
449610714.28571427,-84302896.55172414,1.1696428571428572,-0.2193103448275862,2.0413624678499394e-11,-0.0021361296784211717,0.0006922561144892701,-0.0021361623042730695,0.0006922607871726395,1.4677485551204187e-05
454758928.57142854,-84302896.55172414,1.1830357142857142,-0.2193103448275862,2.0171389716158037e-11,-0.002092569681249996,0.0006516386475241791,-0.002092585444482394,0.0006516684550586356,1.5384786317907996e-05
459907142.8571428,-84302896.55172414,1.1964285714285714,-0.2193103448275862,1.9934172559850538e-11,-0.0020486250781821085,0.0006136727161419373,-0.0020486262982645576,0.0006137198076708863,2.202739463885265e-05
465055357.1428571,-84302896.55172414,1.2098214285714284,-0.2193103448275862,1.9701996473438936e-11,-0.002004644718098085,0.0005783353123313213,-0.002004633786950419,0.000578393533959971,2.8392780503345425e-05
470203571.42857134,-84302896.55172414,1.2232142857142856,-0.2193103448275862,1.9474848024148157e-11,-0.001960920512514293,0.0005455457245216289,-0.001960899720223158,0.0005456103904480421,3.3372666818241024e-05
475351785.71428573,-84302896.55172414,1.2366071428571428,-0.2193103448275862,1.9252683523665698e-11,-0.001917689685644,0.0005151845674440464,-0.0019176611179908614,0.0005152522089133919,3.697818485604345e-05
480500000.0,-84302896.55172414,1.25,-0.2193103448275862,1.903543504625187e-11,-0.0018856798450531734,0.00048710882213590117,-0.0018751050241915218,0.0004871769462193686,0.005458482305199712
-96100000.0,-77940413.79310346,-0.25,-0.2027586206896552,7.191131420409492e-11,0.020460857535994914,0.01639778662558429,0.02024148433374833,0.016403297016626548,0.008422754728360552
-90951785.71428572,-77940413.79310346,-0.23660714285714285,-0.2027586206896552,7.42804733007119e-11,0.021116873695254383,0.018076352632078446,0.02111744597348449,0.018081986390055017,0.0002036874900034018
-85803571.42857143,-77940413.79310346,-0.22321428571428573,-0.2027586206896552,7.674934801941202e-11,0.021977922467999535,0.019943754586258796,0.02197933490648115,0.01994931512163366,0.00019328117860512468
-80655357.14285715,-77940413.79310346,-0.20982142857142858,-0.2027586206896552,7.931521732842939e-11,0.022804432565941633,0.022016662844028635,0.02280692224430736,0.022021856519343967,0.000181669624112626
-75507142.85714287,-77940413.79310346,-0.19642857142857145,-0.2027586206896552,8.19727255893571e-11,0.023570448603017245,0.02431042626510962,0.023574290055942707,0.02431483142824135,0.00017258349870277412
-70358928.57142857,-77940413.79310346,-0.18303571428571427,-0.2027586206896552,8.471317913626695e-11,0.02424344180778259,0.026837596162837284,0.024248941200764443,0.026840627334016976,0.0001735982533140679
-65210714.28571428,-77940413.79310346,-0.16964285714285715,-0.2027586206896552,8.752374766104711e-11,0.024783572464898925,0.02960591915796573,0.024791053757231528,0.02960678881072989,0.00019504253141568875
-60062500.0,-77940413.79310346,-0.15625,-0.2027586206896552,9.038659732416702e-11,0.025143293463576195,0.03261572974470788,0.025153073237770763,0.03261341281380582,0.00024402480358068612
-54914285.71428572,-77940413.79310346,-0.14285714285714285,-0.2027586206896552,9.327800909210173e-11,0.025267566844756298,0.03585673420750657,0.025279914545388218,0.03584994423721858,0.0003212333428364664
-49766071.42857143,-77940413.79310346,-0.12946428571428573,-0.2027586206896552,9.616757145400978e-11,0.025095040315666384,0.03930429232319017,0.025110121854993495,0.03929148274506042,0.00042434922598044147
-44617857.14285715,-77940413.79310346,-0.11607142857142859,-0.2027586206896552,9.901757965853931e-11,0.02456057466472952,0.04291548607356495,0.02457838043660735,0.04289489442380067,0.0005506433916666456
-39469642.85714286,-77940413.79310346,-0.10267857142857142,-0.2027586206896552,1.0178281805555449e-10,0.02359948135903286,0.0466255156477519,0.02361974522657107,0.046595270427848896,0.000696899910505912
-34321428.571428575,-77940413.79310346,-0.08928571428571429,-0.2027586206896552,1.0441093621083489e-10,0.022153665697782127,0.05034525238431187,0.022175789336362023,0.050303558383774094,0.0008585783106609088
-29173214.28571429,-77940413.79310346,-0.07589285714285715,-0.2027586206896552,1.0684363482621237e-10,0.02017952378371936,0.05396102795275048,0.020202529220447706,0.053906432465618846,0.001029127541527963
-24025000.0,-77940413.79310346,-0.0625,-0.2027586206896552,1.0901883167991951e-10,0.017656901525305295,0.0573378157948849,0.0176794400946449,0.057269533343654255,0.0011997075499619457
-18876785.714285716,-77940413.79310346,-0.04910714285714286,-0.2027586206896552,1.1087386160389974e-10,0.01459776933775752,0.06032669991414019,0.014618212253290777,0.06024494005883572,0.0013594551727310034
-13728571.428571433,-77940413.79310346,-0.035714285714285726,-0.2027586206896552,1.1234957447362205e-10,0.01105269677077055,0.06277680320559842,0.011069316576316789,0.06268301584943833,0.001496374336063808
-8580357.14285715,-77940413.79310346,-0.02232142857142859,-0.2027586206896552,1.1339495722422921e-10,0.007113023742435954,0.0645506910552055,0.007124247413215544,0.06444763402045975,0.001598798158631854
-3432142.8571428657,-77940413.79310346,-0.00892857142857145,-0.2027586206896552,1.139716812293775e-10,0.0029070979919706237,0.0655409526003695,0.0029117800181400117,0.06543251324831266,0.0016571741570651725
1716071.428571418,-77940413.79310346,0.004464285714285686,-0.2027586206896552,1.1405784923497915e-10,-0.001409843040424025,0.06568469854242724,-0.0014122000733048073,0.06557546659298759,0.0016657456776835338
